2024010160927,root,1000,70.2,2
yFeRI,gRNr2
69.7,70.7
503,安妹珍,671444,2020020254466,70.2,52.4,87.9
504,金惠梅,404731,2022090113114,70.2,57.5,82.9
505,郑云,436169,2023060356918,70.2,88.5,51.9
506,范瑞玉,866357,2023110545720,70.2,74,66.4
507,孟俊贵,397265,2024100646559,70.1,57.8,82.4
508,祁青,054165,2018101226575,70,93.6,46.4
509,鲍宜,562277,2018120507720,70,55.9,84
510,奚富全,937832,2019070383228,70,86.2,53.8
511,史亚,793593,2020020299308,70,66.1,74
512,戚钧风,778820,2022010752012,70,75.7,64.2
513,祝生,772301,2022020090106,70,72.7,67.2
514,曹生,559052,2024070135249,70,86.5,53.5
515,皮强贵,119426,2020110932655,69.9,81.3,58.5
516,昌明兴,509258,2022050495810,69.9,62.3,77.6
517,蒋枫,852503,2024060950305,69.9,65.6,74.3
518,皮中永,568598,2019031129842,69.8,70.8,68.8
519,费娟芳,952861,2020060606123,69.8,55.2,84.3
520,唐钧,124959,2023081065958,69.8,73.2,66.4
521,酆莺,662569,2022021146915,69.7,55.3,84.1
522,金婉黛,878730,2022071133038,69.7,70,69.3
523,沈春,930638,2023040353874,69.7,78.1,61.2
524,薛盛,406062,2023060786249,69.7,74.7,64.7
525,袁弘仁,240850,2023110115018,69.7,72.6,66.8
526,雷思,195066,2021081076607,69.6,73.9,65.3
527,任策强,752135,2021120073515,69.6,51.5,87.7
528,凤荣璧,322302,2022080150232,69.6,52.5,86.7
529,方爽,814561,2018070736170,69.5,74,65.1
530,俞芳,759167,2019051046741,69.5,59.4,79.5
531,禹星,969605,2020050320532,69.5,91.5,47.4
532,滕萍竹,390547,2021121074716,69.5,56.8,82.3
533,马军琛,719598,2023101209853,69.5,71.7,67.2
534,潘航炎,408334,2023120763408,69.5,82.2,56.8
535,狄德,298991,2024030599163,69.5,62.9,76.2
536,苏贵东,893197,2018110889729,69.4,71.6,67.2
537,曹星,881708,2023050030869,69.4,82.7,56.1
538,余榕伟,072519,2023100661932,69.4,84.1,54.8
539,计德,841012,2020060901202,69.3,55.3,83.3
540,茅馨美,853285,2018121238525,69.2,47.5,91
541,谈勤莺,433917,2019070801748,69.2,56.1,82.3
542,庞岩,680878,2019090547864,69.2,81.5,56.9
543,严霭华,614186,2020110848637,69.2,52.7,85.6
544,米瑞,392666,2020120596673,69.2,73.4,65.1
545,滕瑞菊,050078,2021030347870,69.2,72.3,66.1
546,曹德新,685258,2021100185826,69.2,89.5,49
547,窦雪娟,488682,2021120958229,69.2,74,64.3
548,庞婷,490339,2022070163923,69.2,73.4,65
549,郑蓉,209030,2023110183071,69.2,78.1,60.4
550,邬璧璐,305622,2024090102259,69.2,87,51.3
551,滕欢,271351,2024101085105,69.2,59.5,78.9
552,许中盛,581189,2020030748952,69.1,83.6,54.6
553,史融,030603,2022040170325,69.1,49.3,88.9
554,华广致,511815,2023010921567,69.1,81,57.2
555,陈刚冠,609258,2023051025810,69.1,50.3,87.9
556,李艺,426488,2021060898874,69,83.4,54.6
557,沈保,701005,2023030340505,69,81.7,56.3
558,穆红,840463,2023120396312,69,60,78
559,茅青淑,754727,2018010422732,68.9,72.9,64.9
560,秦建,426309,2018030640969,68.8,47,90.6
561,顾玉,825927,2020010132702,68.8,76,61.7
562,余雁,708325,2021090482523,68.8,64,73.7
563,张希,550799,2021110619944,68.8,81.1,56.4
564,费姣,006933,2022050343342,68.8,86.3,51.4
565,于凤妹,267241,2022070744115,68.8,83.6,53.9
566,熊元钧,584966,2024050566662,68.8,76.9,60.7
567,黄梅,722734,2024060453426,68.8,62.4,75.1
568,杨丹巧,252337,2018060143713,68.7,69.3,68
569,姜飞,275069,2024010976931,68.7,68.3,69
570,臧宁君,447453,2020080275334,68.6,69.1,68.1
571,贺婵萍,343478,2021040997861,68.6,88.9,48.3
572,康琼聪,137928,2022100142804,68.6,76.2,61
573,彭琛东,238336,2024041113632,68.6,73,64.2
574,穆子,283098,2019071089830,68.5,86.7,50.4
575,平姬,915969,2021030236954,68.5,55,82
576,谢子,813187,2023070498707,68.5,58.6,78.3
577,袁辰,176637,2020011113772,68.4,85.5,51.3
578,禹爱珊,652747,2020090664721,68.3,51,85.7
579,费欢昭,522991,2024101009157,68.3,53.4,83.2
580,计龙彬,644163,2019020786323,68.2,50.1,86.2
581,尤行,175240,2020020984008,68.2,70.8,65.6
582,喻辰航,995995,2021020369525,68.2,60.6,75.9
583,苗胜保,146003,2022021190368,68.2,45.4,91
584,方莎,995449,2022030774916,68.2,74.9,61.6
585,姚仪荷,376264,2023101146447,68.2,65.5,70.9
586,蒋山,032319,2024061031941,68.2,89.6,46.7
587,安萍,462446,2019110244635,68,70.3,65.8
588,常德胜,780985,2023090558530,68,46,90
589,鲍瑶珠,771252,2024010725262,68,76.9,59
590,薛芳,000484,2024020408426,68,68.6,67.4
591,屈岩,011985,2018060668551,67.9,54.3,81.5
592,尹爽眉,297201,2018120290116,67.9,56.2,79.6
593,米飘琰,220035,2020120603556,67.9,67.7,68.1
594,伏腾楠,364573,2018110867355,67.8,81.9,53.7
595,马建,107617,2019100801709,67.8,72.7,62.9
596,潘全泰,876296,2022020989663,67.8,57.9,77.8
597,郑莲桂,096542,2023051024261,67.8,49.1,86.4
598,罗雅倩,481000,2023061250019,67.8,71,64.5
599,乐强刚,506354,2023100755471,67.8,48.5,87.2
600,凤毅钧,437136,2024060703603,67.8,74.4,61.2
601,张信,448361,2019010436141,67.7,59,76.4
602,范竹桂,104119,2020011121936,67.7,77.2,58.2
603,潘毅,475937,2020101003750,67.7,49.5,85.9
604,谈霞,846430,2024060073060,67.7,82.9,52.4
605,韦雁莎,195603,2020040490337,67.6,65.2,70
606,臧云,371267,2020120196731,67.6,52.2,82.9
607,潘瑞艳,820962,2018060166229,67.5,57,78
608,郎雪雁,300200,2018081180012,67.5,68,67.1
609,罗滢玲,350668,2019041006840,67.5,75.7,59.4
610,俞峰,699612,2019050381273,67.5,76,59
611,薛辰富,820687,2019100928729,67.5,58.7,76.2
612,魏琴馨,485129,2022101142914,67.5,64.7,70.3
613,萧士,695952,2020080245246,67.4,51.8,83
614,雷宁霄,535996,2019100669626,67.3,86.8,47.8
615,赵杰飞,746318,2020010221804,67.3,52.1,82.5
616,狄锦,756067,2020020156738,67.3,51.8,82.9
617,毕纨,696618,2022101081852,67.3,48.4,86.2
618,钱翠,849182,2024100948273,67.3,49.8,84.9
619,陶丹娴,108485,2020030408563,67.2,59.7,74.8
620,凤明,592355,2022060035565,67.2,49,85.5
621,卞胜清,886851,2023080575142,67.2,56.3,78.2
622,华菲,821568,2023100336843,67.2,79.9,54.4
623,昌贵,189876,2024090037617,67.2,66.3,68.1
624,吕成力,566471,2024101027166,67.2,46.5,88
625,傅雅仪,670918,2020010791859,67.1,48.7,85.4
626,吕仪,281539,2021110333974,67.1,76.9,57.3
627,华家良,869952,2024110995270,67.1,61.5,72.7
628,吴菊丽,104265,2018080116504,67,74.3,59.6
629,禹宁冠,353288,2020060188827,67,58.5,75.5
630,魏可,236703,2022121000330,67,74.3,59.7
631,汤全,742044,2022040904403,66.9,65.6,68.3
632,廉辉保,973043,2023030044334,66.9,64,69.8
633,张钧鼎,906576,2023090907620,66.9,75.1,58.8
634,凤珊筠,338393,2019070889332,66.8,56.1,77.6
635,杨保星,993941,2020060044103,66.8,50.2,83.5
636,魏军,450732,2024070743205,66.8,73.9,59.7
637,马妹瑶,296409,2023091170942,66.7,45.9,87.5
638,孙致,623131,2018120163138,66.6,77.7,55.5
639,秦芝环,437796,2023091189616,66.6,49.9,83.3
640,王榕义,494275,2018030977558,66.5,60.4,72.5
641,柳宁思,194615,2018071201530,66.5,87,45.9
642,任美霭,794154,2019120245409,66.5,53.8,79.3
643,杨娅,316435,2019011003538,66.4,68.2,64.6
644,余清,136477,2020070247762,66.4,77.6,55.3
645,姚兴平,062321,2018061212159,66.3,66.6,66.1
646,傅莺娅,211344,2018120924454,66.3,81.8,50.9
647,潘建,551133,2019070193320,66.3,76.6,56
648,贝嘉馨,418220,2022030492055,66.3,68.8,63.8
649,钱风,911196,2023050329622,66.3,50.6,82
650,邵泰杰,575946,2023100064628,66.3,58.3,74.4
651,平锦,222356,2018070035636,66.2,77.5,54.9
652,于聪,058498,2019080659810,66.2,65.9,66.4
653,元苑素,800597,2019100959715,66.2,65.8,66.5
654,舒义军,355362,2023071226217,66.2,64.9,67.5
655,严影,277393,2018050459326,66,81.8,50.2
656,钱鼎力,177532,2020060823242,66,68.4,63.5
657,华鼎,183547,2023030204758,66,54.1,77.9
658,罗红,107760,2019110566027,65.8,47.3,84.2
659,卜俊,769341,2020011164153,65.8,76.2,55.3
660,华瑶影,435454,2020021155430,65.8,84.1,47.6
661,雷倩素,835691,2020071039107,65.8,62.9,68.6
662,薛志天,211578,2021100117814,65.8,86.4,45.1
663,窦策腾,273221,2023080682167,65.8,67.9,63.8
664,滕龙,906544,2024080214441,65.8,65.3,66.3
665,梁荣,827319,2019050671967,65.7,51.3,80.1
666,谢鼎祥,714617,2021090661731,65.6,83.7,47.5
667,周琳昭,125456,2022111105660,65.6,83.6,47.6
668,明淑,758748,2018040394856,65.5,62.1,68.9
669,皮融欢,179430,2019061163012,65.5,58.8,72.2
670,计芳,368181,2024040498160,65.5,56.1,75
671,臧元,203919,2024120351936,65.5,70.1,61
672,何婷滢,985820,2024080672035,65.3,54.9,75.8
673,华洁,582441,2020070724126,65.2,85.2,45.3
674,吴泰,397686,2022040498634,65.2,74.1,56.2
675,水琦,330815,2024061151528,65.1,59.4,70.8
676,朱凤,777014,2018030561409,65,53.2,76.7
677,秦平龙,742542,2019030994254,65,76.8,53.1
678,谈素莎,951693,2020010769372,65,68.8,61.2
679,朱达安,618650,2023070665075,65,71.5,58.5
680,奚平榕,522482,2023111088249,65,74.7,55.3
681,倪佳,742653,2024080375353,65,46.5,83.4
682,陶叶,479946,2024100524622,65,48.5,81.4
683,戚娜眉,731121,2019090822152,64.9,67.5,62.3
684,皮思玲,637366,2021110806644,64.8,59.6,70.1
685,范璧芬,282970,2021110807069,64.8,53.2,76.4
686,常云桂,018850,2023061255044,64.8,47.7,81.9
687,周勇,729570,2021060957012,64.7,62.5,66.9
688,屈山腾,688680,2022070398075,64.7,52.7,76.7
689,明凡莎,506006,2022110720638,64.7,54.9,74.4
690,臧安,475301,2023040080105,64.7,64.2,65.2
691,吴富,277442,2020010704260,64.6,83.8,45.4
692,孙军新,467663,2019070126364,64.5,49.1,79.9
693,卫薇柔,647573,2021110457324,64.5,66.9,62
694,滕安,336930,2021120313015,64.5,75.6,53.4
695,沈成,788606,2021120360664,64.5,62.6,66.4
696,黄风海,588309,2022070960902,64.5,50.2,78.7
697,章飘,899684,2023070738462,64.5,47.6,81.4
698,伍荷菲,634544,2018120094460,64.4,74.1,54.8
699,韩生泰,773313,2019050241359,64.4,62.1,66.7
700,葛泰,070071,2020111047166,64.3,60.5,68.1
701,葛生辉,435942,2022040274245,64.3,48.3,80.4
702,乐璧,378186,2023060778659,64.3,78.9,49.7
703,余艳伊,151815,2018040271513,64.2,71.1,57.2
704,狄雄,445521,2023060252116,64.2,71.4,57.1
705,潘毅,234078,2023090147818,64.2,59.9,68.4
706,喻致,308261,2024110366123,64.2,66.8,61.6
707,米铭,139739,2020050063914,64.1,75.1,53.1
708,孟爽,742914,2024031161442,64.1,73.9,54.3
709,彭竹,724432,2018061233248,64,78.2,49.8
710,萧亚素,479735,2019020213546,64,76.5,51.4
711,任德士,636061,2020030546141,64,58,69.9
712,费霭莉,405514,2020040011443,64,62,66
713,贝亚,754291,2024060599126,64,78.6,49.5
714,乐致,931980,2024110118047,64,63,65
715,郝健泰,325563,2024120886324,64,79.1,49
716,魏铭利,662858,2020010395802,63.9,70.1,57.8
717,沈瑶,887601,2019080650161,63.8,50.8,76.7
718,尹榕家,147368,2019090136837,63.8,66.1,61.4
719,何茂光,195530,2022080303057,63.8,61.9,65.8
720,卫德达,691951,2024120705128,63.8,55.7,71.8
721,柏融柔,771042,2020120884242,63.7,67.8,59.6
722,朱爱,211428,2018050362822,63.6,54.2,72.9
723,水琴,846445,2019010574570,63.6,69,58.2
724,成新刚,338264,2019020956421,63.6,71,56.2
725,王玲,742872,2021010507203,63.6,53.2,73.9
726,郑炎良,120434,2021060553421,63.6,54.1,73.1
727,窦美,786540,2022010374014,63.6,46.6,80.6
728,穆荷,065780,2022101098074,63.6,81.5,45.7
729,施树,975783,2024070548354,63.6,59,68.3
730,岑顺福,123150,2022040665034,63.5,71.4,55.5
731,尤德山,356222,2022110432215,63.5,81.4,45.5
732,唐兴达,909078,2023010027822,63.5,69.9,57
733,华芝,606855,2023040805560,63.5,64.2,62.9
734,罗馨枝,480118,2018010351850,63.4,58.8,68.1
735,戚黛,588707,2018090660725,63.4,57.2,69.5
736,梁祥,844898,2020120419812,63.4,55.8,70.9
737,和海,960363,2021040256345,63.4,64.4,62.3
738,钱妍颖,553004,2022080390474,63.4,48.7,78
739,谢成,029126,2019020022632,63.3,58.3,68.3
740,戚士贵,096983,2020010658338,63.3,68.1,58.5
741,曹岩力,851176,2020070297609,63.3,60.9,65.8
742,郑羽玉,597465,2018011246556,63.2,79.7,46.6
743,黄芸,412089,2018060288930,63.2,48.2,78.3
744,纪芬,032550,2018100145002,63.2,50.4,75.9
745,陈明,319234,2019060033410,63.2,60.6,65.9
746,章纨梅,920934,2022020433445,63.2,45.4,80.9
747,尹芸,909029,2022110812929,63.2,69.2,57.3
748,薛岚亚,904910,2020120261025,63.1,50.3,76
749,庞莲,805083,2019090778351,63,65.4,60.6
750,窦才策,885246,2020060154603,63,46.7,79.2
751,宋致,557712,2022090681230,63,45.9,80
752,余聪,669736,2024120393665,63,61.6,64.5
753,周顺辰,163883,2020120168348,62.9,52.6,73.2
754,齐霄颖,167033,2018081233324,62.8,58,67.5
755,李瑶琬,808750,2021090565046,62.8,78.1,47.4
756,宋融,883590,2021120749002,62.8,54.7,70.8
757,孔瑞婵,481575,2023011257501,62.8,79.6,45.9
758,宋以顺,765219,2018091031912,62.7,72.6,52.8
759,秦馨雅,010603,2021030220338,62.7,80,45.4
760,孟盛,869024,2024010232466,62.7,68.7,56.6
761,朱薇莺,869536,2024030463646,62.7,69.2,56.2
762,汪清,056993,2024121139302,62.7,50.4,74.9
763,赵枫菁,705268,2020080946874,62.6,51.1,74.1
764,倪枫,837392,2021020709271,62.6,72.4,52.7
765,郎希凝,072293,2023020209327,62.6,55.6,69.6
766,计纯华,842428,2023090392874,62.6,50.8,74.5
767,雷兴弘,596996,2024110509608,62.6,59.7,65.5
768,祝冰仪,353400,2018120820002,62.5,77.8,47.1
769,鲍昭,725205,2019090910552,62.5,49.8,75.3
770,彭富良,251281,2022050868166,62.5,70,55
771,钱璐菲,736863,2024080686363,62.5,79.5,45.6
772,毕瑾,669465,2018060406560,62.4,49.9,74.9
773,茅华,599611,2021091251132,62.4,63,61.7
774,金龙全,916975,2022080867542,62.4,59.8,64.9
775,葛璐春,016662,2019101026247,62.1,45.9,78.3
776,于风榕,491535,2019090563567,62,71.3,52.8
777,伏钧,207298,2021040489813,62,57.1,67
778,李毅德,249713,2021060851351,62,61.1,62.9
779,安生,223253,2019050715334,61.9,52.8,71.1
780,岑柔姣,454688,2024030898821,61.9,58.2,65.5
781,戴辰,407792,2022120489217,61.8,64.4,59.2
782,彭仪,792379,2019100437963,61.7,68.7,54.7
783,钱辉,068190,2020100689067,61.6,74.3,49
784,何瑞,420094,2023021129458,61.6,50.2,73.1
785,史光,965436,2019080373603,61.5,77.7,45.2
786,褚辰,837175,2021010157503,61.5,60.1,62.9
787,凤莲,726152,2023100275241,61.5,76,47.1
788,宋梅,736631,2024010413101,61.5,63.6,59.4
789,杨韵,781048,2018040724813,61.4,53.8,68.9
790,彭娴可,098086,2018060178669,61.4,77.7,45
791,禹祥宁,835962,2021060926252,61.4,48.3,74.5
792,谈育,818364,2023020096431,61.4,57.1,65.7
793,孙倩嘉,154499,2023030139906,61.4,70.6,52.2
794,秦学铭,803212,2024010761275,61.4,72.4,50.3
795,廉玉珍,197558,2021071005815,61.3,70.3,52.4
796,马中光,340967,2018010426760,61.2,77.2,45.1
797,秦娜影,217922,2019080652228,61.2,74.7,47.7
798,姚文,575996,2019120789657,61.2,46.6,75.9
799,萧荔,549738,2021070773819,61.2,59.5,63
800,魏俊鼎,368163,2022020436337,61.2,55.5,67
801,卞洁婕,016487,2024040348754,61.2,73.9,48.5
802,华伟文,455603,2018020830344,61.1,47.7,74.4
803,潘铭,361716,2018080771654,61,75.1,46.9
804,邬影,613270,2018110087010,61,50,71.9
805,倪冰,335113,2019090751344,61,61.8,60.3
806,宋毅,705419,2020100081904,61,46.4,75.7
807,汤文,230549,2021060844968,61,73.7,48.2
808,顾悦馥,593275,2021100267570,61,75.2,46.8
809,褚海,538519,2023011001947,61,67.8,54.2
810,明树顺,549299,2023110509904,61,46.2,75.8
811,何风,185805,2022100530572,60.9,64.5,57.3
812,平雁婕,671937,2019110783750,60.8,71.8,49.8
813,茅兴,370552,2021080785257,60.8,60.1,61.4
814,吴雁,036795,2022120899516,60.8,74.4,47.1
815,姚策文,741961,2024020046123,60.8,73.8,47.7
816,蒋辰,571226,2023091182664,60.7,48.1,73.3
817,郎发树,165870,2019011227063,60.6,64.8,56.5
818,俞璧君,605141,2023011064144,60.6,66.3,54.9
819,米广,663132,2020020433268,60.5,57.6,63.4
820,袁彩艺,162711,2021070201123,60.5,49.4,71.6
821,葛滢悦,851748,2023020334801,60.5,57.9,63
822,毕峰,873023,2023090862347,60.5,66.3,54.6
823,王海明,367419,2024071181970,60.5,70.8,50.2
824,祁琳,426921,2019050862116,60.4,63.5,57.3
825,罗世发,914230,2020091183072,60.4,64.7,56.1
826,薛凤,706654,2024060255428,60.4,74.4,46.4
827,钱翠,196951,2018050555128,60.2,56.6,63.7
828,吴建,950011,2021030741172,60.2,57.4,63
829,祝杰,521562,2019030186260,60.1,49.3,70.9
830,舒咏萍,897842,2019050854204,60.1,68.5,51.8
831,鲁文健,767001,2021051070110,60,61.6,58.5
832,苏天,086006,2021120310623,60,61.9,58
833,穆融卿,471772,2023070657229,60,58.7,61.2
834,奚芸毓,505013,2018070061370,59.9,67.6,52.2
835,倪羽淑,602437,2018081233749,59.9,59.7,60
836,谢毅,118822,2019080822228,59.9,69.3,50.5
837,魏艳,899965,2021030406534,59.8,74.4,45.2
838,熊波信,444003,2021120260328,59.8,47.6,72
839,常薇倩,819065,2021100136542,59.7,61.6,57.7
840,卞梅,900132,2018110973242,59.6,49.1,70.1
841,钱月莉,413766,2021080446666,59.6,55.4,63.9
842,赵冰秋,781616,2018010671663,59.5,68.2,50.8
843,梁力,894851,2019050215106,59.5,52.2,66.8
844,倪莺,731177,2022010467729,59.5,72.7,46.4
845,张馨,267748,2023020714874,59.5,50.1,68.8
846,贝国航,965064,2023110366415,59.4,65.6,53.2
847,董悦爱,985949,2019060954953,59.2,67.4,51.1
848,唐子,939205,2022020690508,59.2,71.5,47
849,皮希琴,761898,2021120659804,59.1,54.2,64
850,韩宁,807062,2022100536242,59.1,48.7,69.4
851,滕良,542591,2021070509126,59,59,58.9
852,姚荔,373859,2023100275931,59,51.4,66.7
853,鲁行,510160,2022021016019,58.9,51.4,66.4
854,禹婷,557770,2022080387043,58.9,61.9,55.9
855,钱佳,438902,2018090310264,58.8,55.5,62
856,周强,402229,2018100392924,58.8,58.8,58.7
857,郝峰,010196,2018110749626,58.8,52.9,64.7
858,孙韵馥,771646,2020090514635,58.8,63.9,53.7
859,黄雄泰,962283,2023050748367,58.6,67.8,49.5
860,卜瑾,870715,2018050641506,58.5,62.4,54.6
861,章辰成,598275,2018101237553,58.5,63.6,53.4
862,葛霄悦,832224,2020050322457,58.5,60,56.9
863,纪枝,841992,2022010179260,58.5,54.6,62.3
864,吴盛保,361150,2018061145059,58.3,58.6,58
865,喻薇,831702,2024111030201,58.3,66.3,50.3
866,窦咏姬,773437,2019081193718,58.1,49,67.2
867,章时军,032398,2020101219858,58.1,51.2,64.9
868,蒋树成,076602,2024030920226,58.1,55.5,60.7
869,尹辰,142592,2020030449209,58,56.4,59.7
870,毕晶,570937,2020120593730,58,47.9,68
871,郑芝,575768,2019031236806,57.9,60.8,55
872,华聪兰,651925,2019100322512,57.9,59,56.8
873,陈盛,226001,2018010710167,57.8,51.4,64.3
874,史影芸,526152,2018120915260,57.8,59.4,56.3
875,李贵,602038,2020050643832,57.8,48.2,67.3
876,袁彩,129421,2021090742133,57.8,47.2,68.3
877,鲁强宁,284065,2020010046536,57.7,61,54.4
878,柳佳宁,501276,2019040077673,57.6,51.3,63.9
879,史峰,245742,2019110874225,57.6,53.3,61.9
880,伍才榕,612826,2022020762661,57.6,65.5,49.7
881,王华,322656,2018090805649,57.5,67.3,47.7
882,戚毅,973614,2018100741406,57.3,60.9,53.7
883,常霞艳,049268,2020110976817,57.2,53.8,60.7
884,韩宜,961048,2024111114803,57.2,50.2,64.3
885,毛致伟,867633,2018071043373,57,51.5,62.6
886,俞生强,269276,2021100627665,57,65.1,49
887,苗翠,635702,2024030300218,57,48.3,65.8
888,纪嘉,287862,2018010966237,56.9,57.5,56.3
889,倪滢莺,462537,2020110373755,56.9,59,54.7
890,纪爱,036057,2022080775742,56.9,57.3,56.5
891,杨才,991203,2018050510343,56.8,62,51.6
892,汤霄园,933251,2024100625132,56.8,49.5,64.1
893,殷芳羽,383887,2023100658763,56.6,62.4,50.9
894,吕菲,671997,2019050969773,56.5,64.7,48.3
895,许航茂,716330,2019111133047,56.5,63.4,49.5
896,贺永钧,007256,2022110885669,56.5,47.9,65.1
897,岑妹珍,494594,2021010339418,56.4,53.9,58.9
898,唐晶,011396,2019110459659,56.1,66.6,45.7
899,贝露英,136664,2019020396421,56,50,62.1
900,汤欣,828851,2020011005122,56,48.8,63.1
901,潘以,190317,2021010381758,56,64.2,47.9
902,沈燕,166331,2019050833110,55.9,51.1,60.7
903,卫毓,532622,2020060172227,55.9,56,55.7
904,雷眉,098913,2021030731346,55.9,61.5,50.2
905,金楠,879672,2021050387265,55.9,54.3,57.5
906,苗娜,374452,2023060435232,55.9,59.5,52.2
907,庞咏,189192,2023071099226,55.8,59.3,52.2
908,华海山,965277,2023100117754,55.8,50.2,61.4
909,葛东,911145,2021040074555,55.6,64.8,46.5
910,袁园娥,991383,2023110368334,55.5,57.6,53.3
911,朱飘娴,973121,2021030132116,55.4,62,48.7
912,彭英昭,637251,2021110615144,55.4,58.6,52.1
913,喻晶云,295684,2021120308459,55.2,63,47.5
914,昌彬元,120368,2020100976861,55.1,54.7,55.5
915,伏俊,262720,2024091192051,55.1,55,55.3
916,明海策,221953,2020080945338,55,61.2,48.7
917,舒飘,821584,2019070818463,54.9,60.4,49.4
918,元澜,832242,2021011124246,54.9,48,61.7
919,方思,378345,2019110134514,54.8,59.2,50.3
920,臧霭薇,316745,2018011254557,54.7,57.1,52.2
921,纪德,583534,2020081193450,54.6,63.3,46
922,卫欣,953887,2022080448762,54.5,57.5,51.4
923,元美,984165,2023020416542,54.4,50.2,58.5
924,冯咏英,960181,2023080218163,54.4,62,46.7
925,鲁竹,931010,2020080241073,54.2,56.3,52.2
926,姚强致,616494,2021020049412,54.2,48.2,60.1
927,伍星发,382031,2021091253123,54.1,58.5,49.8
928,米瑞,185549,2020050294954,53.9,58.1,49.7
929,计辉,978972,2024011097211,53.9,49.9,57.9
930,杨滢,866744,2021030914470,53.8,49.8,57.9
931,祁飞学,973565,2019040906510,53.5,55.3,51.6
932,窦婕,034542,2020101114240,53.5,48.3,58.6
933,和永,294795,2021040699532,53.5,47.7,59.3
934,史琛,383439,2023020813926,53.5,49.5,57.4
935,姜英纨,681402,2021010090249,53.3,56.8,49.9
936,鲁英,740522,2021010212212,53.2,49.7,56.7
937,史娣真,140465,2021060576517,53.2,59.3,47.1
938,齐发建,243066,2023121146607,53.2,53.8,52.7
939,华翠,135246,2018071114668,53.1,50.8,55.5
940,秦刚辉,971085,2021080318553,53,45.4,60.7
941,杨良,988316,2024070281641,53,52.4,53.6
942,廉霭,745695,2022030239563,52.9,46.2,59.6
943,汪泰辰,080710,2023020421022,52.9,56,49.7
944,祝宜,710700,2022111010023,52.8,47,58.6
945,奚月,491077,2023060557720,52.8,51.7,53.8
946,卜明,021678,2019010277860,52.7,45.2,60.2
947,杨茗,738155,2022070085536,52.7,59.7,45.6
948,花融云,571831,2024101183142,52.5,47.9,57.1
949,褚致,803704,2019120930401,52.4,55,49.8
950,奚莺,551580,2020050418068,52.4,50.6,54.1
951,廉士东,431692,2022030119271,52.4,47.5,57.3
952,魏莲,289191,2023100179103,52.4,46.3,58.5
953,施伟,746883,2019050838332,52.3,54.2,50.4
954,伏士强,300428,2022070862856,52.1,57.1,47.1
955,穆德,839999,2020060279929,52,55.6,48.5
956,吕彩,025138,2020080883801,52,47.5,56.6
957,袁丹素,332160,2021021206028,52,46.5,57.5
958,熊晓,795897,2024080089736,51.9,46.4,57.4
959,凤峰国,381433,2018010953341,51.7,47.9,55.5
960,廉辉,316504,2019060750433,51.7,58.1,45.3
961,尹顺仁,563618,2021091191855,51.6,57.1,46.1
962,章贵杰,390310,2023020321009,51.6,53,50.2
963,计萍巧,346366,2019010566672,51.5,52.3,50.7
964,纪寒昭,336760,2021030346027,51.5,50,53
965,金楠仁,727986,2024111158625,51.5,47.2,55.9
966,齐泰顺,382637,2022090333760,51,49.5,52.6
967,魏家,627814,2022090631452,51,50.5,51.4
968,华娅,757493,2018020169362,50.9,54.9,46.9
969,李育,662106,2024110630664,50.9,50.6,51.2
970,水艳婉,251891,2019030019111,50.8,47.6,53.9
971,罗菲菁,050947,2022071024736,50.8,54.9,46.7
972,伏泰,970714,2022020741425,50.6,45.3,56
973,周宜,675187,2020110858745,50.5,47.6,53.4
974,尹眉颖,294553,2018070865313,50.4,45.7,55
975,韩融,127339,2018060213902,50.3,51.2,49.4
976,水荣,867275,2022050247526,50.1,51.1,49.1
977,史娅,145428,2021050502808,49.9,51.1,48.6
978,卫成勇,845398,2022060109840,49.8,54.3,45.3
979,郎艳影,086228,2023070322873,49.8,46.1,53.5
980,唐世,838510,2019050011054,49.7,53.5,45.9
981,陶瑶,334724,2020080762453,49.7,45.2,54.1
982,昌富,743210,2023030671073,49.6,48.5,50.8
983,祁新,266633,2022071203371,49.4,46.3,52.5
984,毛贵龙,816954,2019041085428,49.2,47.4,51.1
985,安天,253025,2020041122544,49.2,50.1,48.3
986,柳子宁,229035,2021110253501,49.2,49.1,49.2
987,孔蕊,179484,2022040908454,49.2,47.7,50.7
988,杨娥凤,758862,2019110746273,49,48.2,49.7
989,戚贞,990640,2021050354027,48.9,50.7,47
990,庞梅云,538138,2023090553810,48.9,51.7,46
991,蒋瑶,003828,2023050902803,48.7,50.2,47.1
992,项昭,291589,2023120368924,48.6,52.1,45.1
993,郝保,578049,2022100174939,48.5,47.5,49.4
994,史顺义,386169,2019030856940,48.4,46.1,50.6
995,郑艳荷,710650,2022110845054,48.2,47.9,48.5
996,华彬,063902,2023050520232,47.8,48.6,46.9
997,纪仁时,066584,2020031118465,47.6,48.3,46.9
998,蒋惠芝,645330,2020090703062,47.4,47.8,47
999,邬娜,619319,2024090091914,47.3,48.4,46.2
1000,姜学,189012,2022111131228,45.2,45.5,45
