2020030291525,root,1000,70,2
7zDYg,NA86v
69.9,70
506,卞洁婕,016487,2024040348754,70.2,84.8,55.7
507,祝杰,521562,2019030186260,70.1,80.7,59.5
508,汤欣,828851,2020011005122,70.1,47.7,92.5
509,杨良,988316,2024070281641,70.1,65.7,74.5
510,臧婕,837889,2019120488942,70,75.5,64.6
511,费娟芳,952861,2020060606123,70,54.3,85.7
512,贝蕊,098301,2021060450125,70,58.3,81.7
513,屈山腾,688680,2022070398075,70,84.5,55.4
514,孔风顺,339842,2022090594221,70,67.9,72.1
515,殷芳羽,383887,2023100658763,70,66.1,74
516,平冠树,187230,2018041233062,69.9,89.1,50.8
517,吴富,277442,2020010704260,69.9,48,91.8
518,袁雪雪,745741,2022060274135,69.9,59.8,80.1
519,葛世士,687910,2019101041031,69.8,49.5,90.1
520,张纨冰,686544,2019121064475,69.8,67.5,72.2
521,尤行,175240,2020020984008,69.8,50.7,88.8
522,尹利行,718297,2020070049742,69.8,61.2,78.3
523,梁飘,737541,2019051044139,69.7,48.6,90.8
524,奚富全,937832,2019070383228,69.7,63,76.3
525,薛美,811205,2019090690517,69.7,47.2,92.1
526,严天,069601,2020111080157,69.7,84.5,54.8
527,康璐,325990,2024031129036,69.7,92.2,47.1
528,史亚,793593,2020020299308,69.5,71,68
529,俞菁羽,183177,2020081107720,69.5,88.6,50.5
530,韦娟,526806,2020120290674,69.5,69.7,69.3
531,窦美,786540,2022010374014,69.5,61.4,77.7
532,凤荣璧,322302,2022080150232,69.5,52.2,86.8
533,鲍怡,236741,2023051174110,69.5,71,68.1
534,苗翠,635702,2024030300218,69.5,47.5,91.6
535,严福,015429,2020040912919,69.4,92.9,45.9
536,皮希琴,761898,2021120659804,69.4,87.6,51.3
537,姚学,637140,2019060614003,69.3,82.9,55.8
538,张才雄,279297,2019090439717,69.3,60.6,78.1
539,庞君,696336,2019100843624,69.3,57.7,81
540,宋筠黛,381215,2024030721534,69.3,79.1,59.5
541,蒋山,032319,2024061031941,69.3,79.7,58.9
542,谢鼎祥,714617,2021090661731,69.2,48.4,89.9
543,余聪,669736,2024120393665,69.1,66.2,72
544,吴盛保,361150,2018061145059,69,70.6,67.5
545,伏洁环,321311,2024010081145,69,68.3,69.8
546,岑才,955432,2019120343266,68.9,70.8,67
547,齐锦静,229013,2021111111355,68.9,58.1,79.7
548,蒋苑晶,044138,2018010953818,68.8,83.5,54.2
549,马瑗,030708,2018100150819,68.8,73.8,63.9
550,唐兴达,909078,2023010027822,68.8,51.9,85.6
551,俞爱,459841,2018010704168,68.7,82.1,55.3
552,邹兴刚,278272,2018101067269,68.7,60.2,77.2
553,尹爽眉,297201,2018120290116,68.7,80.4,56.9
554,凤珊筠,338393,2019070889332,68.7,88.7,48.6
555,傅雅仪,670918,2020010791859,68.7,51.8,85.6
556,狄雄,445521,2023060252116,68.7,71,66.3
557,茅青淑,754727,2018010422732,68.6,80.9,56.3
558,奚莺,551580,2020050418068,68.6,71.4,65.8
559,彭富良,251281,2022050868166,68.6,51.8,85.4
560,姜飞,275069,2024010976931,68.6,58.1,79.1
561,卜胜龙,177717,2024070701714,68.6,90.3,46.9
562,罗馨枝,480118,2018010351850,68.5,78.5,58.4
563,赵志,184606,2018080680657,68.5,47.1,89.8
564,常贞仪,342499,2019120609972,68.5,82.4,54.6
565,廉霄珍,502279,2020110967975,68.5,91.9,45.1
566,谢思,476875,2021050757507,68.5,45,92
567,张菊,783288,2021090828842,68.5,75.5,61.5
568,袁强学,977661,2022020376123,68.5,55.3,81.7
569,昌明兴,509258,2022050495810,68.5,82.2,54.9
570,宋娟,334347,2023060814701,68.5,64.6,72.4
571,马军琛,719598,2023101209853,68.5,86.3,50.6
572,谢毅,118822,2019080822228,68.4,60.1,76.7
573,王萍欢,304755,2019101045513,68.4,85.2,51.6
574,陈士,984666,2020060116639,68.3,71.5,65.2
575,李纨锦,015088,2020071088821,68.3,51.8,84.8
576,袁彩艺,162711,2021070201123,68.3,52,84.7
577,苏贵东,893197,2018110889729,68.2,88.5,48
578,尹妍可,447397,2019120469729,68.2,82.8,53.7
579,米飘琰,220035,2020120603556,68.2,87.5,49
580,柏纨彩,863697,2022040559718,68,90.4,45.6
581,毛全榕,487926,2022120612640,68,85.8,50.1
582,喻明光,034442,2023070344215,68,53.1,82.9
583,彭竹,724432,2018061233248,67.8,79,56.7
584,马莺荷,487369,2019070636929,67.8,52.5,83.2
585,魏铭利,662858,2020010395802,67.8,67.2,68.5
586,赵枫菁,705268,2020080946874,67.8,45.9,89.8
587,卫成勇,845398,2022060109840,67.8,73.4,62.2
588,吴中信,378169,2022080346969,67.8,48.2,87.4
589,顾妹,454206,2024020810607,67.8,82.5,53.1
590,任德士,636061,2020030546141,67.7,77.4,58
591,史娅,145428,2021050502808,67.7,54.4,80.9
592,汪姬菲,761928,2022091022848,67.7,84.8,50.5
593,廉辉保,973043,2023030044334,67.7,78.3,57
594,梁家,240356,2023030465646,67.7,53.7,81.7
595,华娅,757493,2018020169362,67.5,72.1,63
596,汪叶,463862,2018040716203,67.5,86.6,48.5
597,卜俊,769341,2020011164153,67.5,56.1,79
598,罗菲菁,050947,2022071024736,67.5,60,75
599,卜芸,180933,2022101093313,67.5,50.4,84.5
600,薛芳,000484,2024020408426,67.4,77.1,57.7
601,钱鼎力,177532,2020060823242,67.2,76.8,57.5
602,倪莺,731177,2022010467729,67.2,85.1,49.3
603,郝保,578049,2022100174939,67.2,56.9,77.4
604,臧元,203919,2024120351936,67.2,64.9,69.4
605,郝峰,010196,2018110749626,67.1,49.7,84.4
606,伍荷菲,634544,2018120094460,67.1,65.7,68.5
607,华聪兰,651925,2019100322512,67.1,87.9,46.2
608,袁炎飞,603714,2020070161416,67.1,49.7,84.4
609,滕安,336930,2021120313015,67.1,53.3,80.9
610,薛明,497181,2022050548118,67.1,77.4,56.7
611,李荣,870633,2022060813363,67.1,62.1,72.1
612,彭娴可,098086,2018060178669,67,57.6,76.3
613,王姬枝,720619,2019031201928,67,69.3,64.8
614,雷宁霄,535996,2019100669626,67,51.9,82
615,吴雁,036795,2022120899516,67,81.5,52.5
616,李行风,961216,2019060801616,66.9,63.3,70.6
617,戚义,702038,2023040973823,66.9,71.4,62.4
618,蒋枫,852503,2024060950305,66.9,87.4,46.4
619,卞巧荔,194477,2020020077773,66.8,72.6,61.1
620,齐泰顺,382637,2022090333760,66.8,81.9,51.8
621,纪嘉,287862,2018010966237,66.7,49.3,84
622,周强,402229,2018100392924,66.7,56.2,77.1
623,彭莎,123496,2021010589634,66.7,57.1,76.2
624,潘盛策,131025,2021020102531,66.7,70.1,63.2
625,曹德新,685258,2021100185826,66.6,50.9,82.3
626,伏发,434588,2024050578805,66.6,71,62.2
627,酆菊芬,407224,2024051092466,66.6,72.8,60.4
628,方爽,814561,2018070736170,66.5,65,68
629,邬影,613270,2018110087010,66.5,67.5,65.6
630,沈瑶,887601,2019080650161,66.5,73.3,59.8
631,乐香真,525848,2020110774818,66.5,47.2,85.7
632,皮强贵,119426,2020110932655,66.5,60.1,73
633,李瑶琬,808750,2021090565046,66.5,57.4,75.5
634,和芝丽,765677,2023010607717,66.5,46.8,86.3
635,罗红,107760,2019110566027,66.4,86.4,46.4
636,姚文,575996,2019120789657,66.4,70.5,62.3
637,鲍昭,725205,2019090910552,66.3,73.6,59.1
638,茅海士,191346,2021021024634,66.3,74.8,57.9
639,纪寒昭,336760,2021030346027,66.3,76.4,56.3
640,茅刚义,560134,2018050633402,66.2,82,50.4
641,柳子宁,229035,2021110253501,66.2,68.3,64.2
642,周雄,360144,2022100404463,66.2,53,79.4
643,沈保,701005,2023030340505,66.2,47.7,84.8
644,米瑞,392666,2020120596673,66.1,70.1,62.1
645,计辉,978972,2024011097211,66.1,59.1,73.1
646,汤文,230549,2021060844968,66,69.8,62.3
647,方莎,995449,2022030774916,66,58.3,73.7
648,尹芸,909029,2022110812929,66,73.8,58.1
649,戚娜眉,731121,2019090822152,65.9,81.6,50.3
650,葛泰,070071,2020111047166,65.9,64.3,67.5
651,柳军茂,287594,2018060309401,65.8,48.8,82.9
652,史峰,245742,2019110874225,65.8,61.8,69.9
653,祁航,486854,2021070155448,65.8,66.3,65.4
654,彭英昭,637251,2021110615144,65.8,80,51.6
655,郑学鼎,040244,2022120894453,65.8,46.5,85
656,邵仁力,187690,2020040909060,65.7,71.9,59.4
657,李毅德,249713,2021060851351,65.7,68,63.4
658,周勇,729570,2021060957012,65.7,49,82.4
659,雷思,195066,2021081076607,65.6,59,72.2
660,柏毓丹,763979,2023051107918,65.6,63.1,68.1
661,邬蕊,136680,2018050418015,65.5,46.4,84.5
662,华翠,135246,2018071114668,65.5,56.3,74.8
663,康舒枝,319953,2021101155359,65.5,80.1,50.9
664,彭炎,299826,2018060172608,65.3,64.3,66.4
665,沈燕,166331,2019050833110,65.3,59.5,71.1
666,严霭华,614186,2020110848637,65.3,80.3,50.3
667,安婷霞,756145,2022010784519,65.3,52.6,78
668,吕苑婕,925760,2022021096043,65.3,62.4,68.2
669,潘航炎,408334,2023120763408,65.3,63.7,66.9
670,尹眉颖,294553,2018070865313,65.2,73.4,57.1
671,施伟,746883,2019050838332,65.2,55.4,75
672,葛霄悦,832224,2020050322457,65.2,65.6,64.9
673,臧毅,931353,2022010815317,65.2,71.1,59.2
674,廉保,823662,2023020246251,65.2,62.7,67.6
675,祝世,874703,2024010050373,65.2,63.4,66.9
676,廉辉,316504,2019060750433,65.1,56.2,73.9
677,臧云,371267,2020120196731,65.1,63,67.2
678,成岩中,599953,2018070675302,65,50.9,79
679,薛岚亚,904910,2020120261025,65,57.5,72.6
680,黄芬惠,561504,2020070680444,64.9,77.4,52.4
681,吴菊丽,104265,2018080116504,64.8,83.8,45.7
682,赵杰飞,746318,2020010221804,64.8,51.3,78.2
683,章时军,032398,2020101219858,64.7,77.9,51.5
684,穆荷,065780,2022101098074,64.6,56.8,72.4
685,祁丽梦,164961,2024100966123,64.6,59.5,69.7
686,杨才,991203,2018050510343,64.5,48.3,80.7
687,曹岩力,851176,2020070297609,64.5,71,57.9
688,殷子,190679,2020080187930,64.5,54.5,74.5
689,戴辰,407792,2022120489217,64.5,81.5,47.4
690,戴瑗,440115,2024050341505,64.5,83.2,45.7
691,卫光,275723,2021040772348,64.4,58,70.8
692,卫君,182323,2022090302312,64.3,49.4,79.2
693,曹成,665838,2023010763870,64.3,78.4,50.2
694,穆莉凡,500190,2023040279023,64.3,69.1,59.6
695,郑萍,096506,2024080200675,64.3,81.3,47.4
696,汤霄园,933251,2024100625132,64.3,57.6,71.1
697,邹悦,284445,2018100994503,64.2,51.3,77.1
698,舒飘,821584,2019070818463,64.2,54.8,73.6
699,水刚鼎,270514,2019121081472,64.2,74.7,53.8
700,吴澜,143973,2024110167374,64.2,49.7,78.8
701,元彬,399911,2018040491132,64.1,59.4,68.8
702,杨保星,993941,2020060044103,64.1,47.2,80.9
703,雷荣,903526,2022120512624,64.1,50.6,77.6
704,黄风海,588309,2022070960902,64,72.7,55.3
705,孟贞锦,645768,2019030806859,63.9,74.5,53.2
706,廉玉珍,197558,2021071005815,63.9,81.4,46.3
707,葛滢悦,851748,2023020334801,63.9,62.1,65.7
708,纪枝,841992,2022010179260,63.8,69.2,58.4
709,酆伊,665968,2022070246801,63.8,45,82.5
710,黄雄泰,962283,2023050748367,63.8,51.6,76.1
711,彭琛东,238336,2024041113632,63.8,75.7,51.8
712,萧士飞,977489,2018110968950,63.7,79.8,47.6
713,冯婵,206293,2019090149306,63.6,67.9,59.2
714,尹辰,142592,2020030449209,63.6,76.5,50.7
715,张龙胜,424348,2022050484864,63.6,78.7,48.5
716,潘富,324270,2019120687022,63.5,74.3,52.6
717,华芝,606855,2023040805560,63.5,68.2,58.8
718,汤琬素,449406,2024050160669,63.5,80,47
719,熊晓,795897,2024080089736,63.5,77.8,49.2
720,邬娜,619319,2024090091914,63.5,51.1,75.9
721,秦馨巧,298132,2024090323229,63.5,74.8,52.3
722,齐茜,247814,2018041091429,63.4,56.8,69.9
723,吴志,770473,2019060027306,63.4,79.5,47.2
724,苗纨秀,660745,2019010514518,63.2,70.2,56.1
725,姚强致,616494,2021020049412,63.2,52.6,73.9
726,萧枫寒,827476,2024070947638,63.2,62,64.5
727,王榕义,494275,2018030977558,63.1,60.1,66.1
728,毕瑾,669465,2018060406560,63.1,67.9,58.3
729,卞梅,900132,2018110973242,63.1,48.5,77.7
730,孟俊贵,397265,2024100646559,63.1,56.8,69.5
731,郑炎良,120434,2021060553421,63,67,58.9
732,项国以,554674,2022090847423,63,52.7,73.2
733,和欢,575084,2023010188426,63,67.7,58.2
734,汪淑亚,221032,2024021153254,63,63.2,62.7
735,元欣琰,433349,2018081204934,62.9,72.7,53
736,明海策,221953,2020080945338,62.9,60,65.7
737,熊贵胜,293644,2019030084409,62.8,71.8,53.9
738,苗胜保,146003,2022021190368,62.8,50.7,74.9
739,吴建,950011,2021030741172,62.7,72.2,53.2
740,顾环,648891,2019030689106,62.6,74,51.2
741,章海,816914,2022081171423,62.6,70.4,54.7
742,殷娥美,745461,2022110506129,62.6,65.1,60.2
743,和伟海,438949,2024020974951,62.6,52.7,72.4
744,庞岩,680878,2019090547864,62.5,55.2,69.8
745,吴珍可,256865,2023011086560,62.5,54.9,70.2
746,孔瑞婵,481575,2023011257501,62.5,62.3,62.7
747,穆竹锦,526260,2020040856056,62.4,55,69.7
748,乐玲,333736,2022080533626,62.4,48.3,76.4
749,汪泰辰,080710,2023020421022,62.4,78.6,46.2
750,余君露,469474,2020060117438,62.3,52,72.6
751,鲁竹,931010,2020080241073,62.3,51,73.6
752,范星,576321,2021021032138,62.3,47.6,77.1
753,汤艳,414238,2021100853829,62.3,74.3,50.3
754,伏士强,300428,2022070862856,62.3,54.7,69.9
755,康文,141611,2019030281135,62.2,67.8,56.7
756,谈勤莺,433917,2019070801748,62.2,73.3,51.2
757,任策强,752135,2021120073515,62.2,47.2,77.2
758,滕萍竹,390547,2021121074716,62.2,49.3,75.2
759,李育,662106,2024110630664,62.2,74.2,50.2
760,魏俊鼎,368163,2022020436337,62.1,48.8,75.5
761,华伟文,455603,2018020830344,62,64,60
762,贺希萍,751454,2021030175466,62,65.4,58.5
763,戚义,314087,2021060808756,62,76.2,47.9
764,祁黛枫,726490,2022070399057,62,77.8,46.3
765,罗霭,361402,2024031250235,62,55.9,68.2
766,臧全,250234,2024110623415,61.9,66.5,57.3
767,堪春,186904,2018090410447,61.8,67.4,56.1
768,吕瑶宁,277815,2020120811558,61.8,70.6,53
769,罗滢玲,350668,2019041006840,61.7,78.1,45.3
770,窦咏姬,773437,2019081193718,61.7,69.8,53.6
771,贝露英,136664,2019020396421,61.6,64,59.3
772,祁家志,148520,2019031162024,61.6,67.4,55.7
773,王玲,742872,2021010507203,61.6,54.8,68.4
774,费霭莉,405514,2020040011443,61.5,54.5,68.4
775,吕行元,223636,2021040693639,61.5,46.9,76.2
776,薛可,680132,2022091053206,61.5,66.7,56.3
777,史琛,383439,2023020813926,61.5,56.3,66.8
778,马柔瑶,316872,2022100597251,61.4,49.5,73.3
779,水琴,846445,2019010574570,61.3,59,63.6
780,史顺义,386169,2019030856940,61.3,61.8,60.8
781,平雁婕,671937,2019110783750,61.3,74,48.6
782,郑婉,143558,2019021175860,61.2,64.4,58.1
783,袁平,938633,2023040863341,61.2,60.4,62
784,许龙,610961,2023121066136,61.2,66,56.4
785,章毅成,779061,2019020246116,61.1,62.9,59.4
786,尹飘珍,189187,2018051098758,61,55.2,66.8
787,奚平榕,522482,2023111088249,61,71.5,50.6
788,乐锦,344239,2024060863964,61,58,64.1
789,马晶思,778542,2024080954263,61,65.8,56.3
790,齐娣姣,352401,2021061170135,60.9,71,50.7
791,钱翠,196951,2018050555128,60.8,73.8,47.7
792,乐炎天,948659,2021060775954,60.8,64.4,57.2
793,平新强,828818,2022110501868,60.8,59.7,61.9
794,韩融,127339,2018060213902,60.7,48.3,73.1
795,贝海宁,369761,2018101186103,60.7,51.6,69.8
796,蒋辰,571226,2023091182664,60.7,72,49.4
797,乐致,931980,2024110118047,60.7,58.5,62.9
798,方欢宁,536744,2019100404466,60.6,57.1,64.1
799,邵育纨,323156,2020040085615,60.6,73.9,47.2
800,薛志天,211578,2021100117814,60.6,62.7,58.5
801,杨成,114354,2021100965456,60.6,69.3,52
802,史韵晓,920934,2020011163464,60.5,69.3,51.6
803,姜楠,211391,2022031099158,60.5,54.6,66.5
804,康琼聪,137928,2022100142804,60.5,52,69.1
805,孙致,623131,2018120163138,60.3,72,48.6
806,华家良,869952,2024110995270,60.3,64.7,55.9
807,臧宁君,447453,2020080275334,60.2,70.8,49.6
808,皮馥,566844,2021090684445,60.2,61.1,59.3
809,于婕聪,928200,2022110400049,60.2,57.1,63.2
810,伍铭,243155,2018050465540,60.1,68.6,51.7
811,戚钧风,778820,2022010752012,60.1,73.3,46.9
812,沈春,930638,2023040353874,60.1,47.2,72.9
813,马中光,340967,2018010426760,60,63.5,56.5
814,平茂平,176286,2019050708653,60,69,51
815,滕龙,906544,2024080214441,60,72.5,47.4
816,姜学,189012,2022111131228,59.9,56.7,63.1
817,蒋瑶,003828,2023050902803,59.9,60.2,59.6
818,孟爽,742914,2024031161442,59.9,58,61.7
819,米铭,139739,2020050063914,59.8,70.6,49
820,屈黛璧,497962,2024010656236,59.8,47.4,72.1
821,舒星,107797,2021010899748,59.7,59.9,59.5
822,范璧芬,282970,2021110807069,59.7,65.2,54.1
823,郑蓉,209030,2023110183071,59.7,55.4,64
824,薛爽,532133,2019090413315,59.6,50.4,68.8
825,庞顺,717105,2020060150505,59.6,62.2,57
826,苏卿,507239,2021030213950,59.5,49,69.9
827,戚贞,990640,2021050354027,59.5,60.8,58.2
828,毛舒丹,460339,2023010343944,59.5,60.3,58.7
829,傅铭义,255797,2024120429701,59.4,68.9,49.8
830,姜英纨,681402,2021010090249,59.3,59.8,58.8
831,舒义军,355362,2023071226217,59.2,58.9,59.6
832,穆德,839999,2020060279929,59.1,66.4,51.8
833,昌富,743210,2023030671073,59.1,68.1,50.1
834,堪晓,411420,2023040242014,59.1,67,51.3
835,狄鼎俊,033427,2024040922763,59.1,64.8,53.4
836,吴纯筠,627758,2022020865830,59,48.5,69.5
837,傅莺娅,211344,2018120924454,58.8,52.8,64.7
838,马福楠,616170,2020121187074,58.8,52.6,65.1
839,魏真莉,428423,2023080742336,58.8,71.1,46.5
840,鲍贵富,897197,2023100819716,58.8,65.1,52.5
841,袁弘仁,240850,2023110115018,58.8,58.6,59
842,柳佳宁,501276,2019040077673,58.7,51.4,65.9
843,邹顺,955586,2018080118671,58.6,56.8,60.5
844,凤学,891346,2019010134603,58.6,54.2,63
845,尹春,630287,2019020588751,58.6,64.1,53.2
846,水荷,437658,2024010505839,58.6,71.3,46
847,贝亚,754291,2024060599126,58.6,45.2,71.9
848,伏霭雁,498445,2024070774551,58.6,54.5,62.7
849,吴月茜,416949,2024091184941,58.6,63,54.3
850,戚琛,764682,2021070538211,58.5,62,55
851,金枝凝,361528,2023060652858,58.5,63.7,53.3
852,狄德,298991,2024030599163,58.5,60.5,56.4
853,钱璐菲,736863,2024080686363,58.5,63.4,53.7
854,水龙东,348049,2019040764954,58.4,50.9,65.9
855,昌英梦,302181,2019060218167,58.4,66.1,50.8
856,董彬,904635,2020121183548,58.3,55,61.6
857,钱妍颖,553004,2022080390474,58.3,52.6,64.1
858,乐强刚,506354,2023100755471,58.3,62.1,54.5
859,卫致,555640,2019080114063,58.2,65.7,50.6
860,潘毅,234078,2023090147818,58.2,57.4,59
861,吴霞玲,616457,2018010865701,58,63.3,52.8
862,窦婕,034542,2020101114240,58,67.1,48.9
863,彭平志,570934,2021030333414,58,64,51.9
864,杨芸,314493,2022020429334,58,51.1,64.8
865,窦健祥,945049,2023120914934,58,58.3,57.8
866,陶丹娴,108485,2020030408563,57.9,46.5,69.3
867,周宜,675187,2020110858745,57.9,46.3,69.6
868,朱爱,211428,2018050362822,57.8,49.5,66.1
869,顾玉,825927,2020010132702,57.7,55.7,59.6
870,魏琴馨,485129,2022101142914,57.7,60.7,54.6
871,康寒,499069,2018100176947,57.6,63.1,52.1
872,毛玉媛,402032,2020110693258,57.6,54.4,60.9
873,潘建,551133,2019070193320,57.5,55.6,59.4
874,褚致,803704,2019120930401,57.5,66.2,48.7
875,廉弘,674674,2020060267466,57.5,68.6,46.4
876,水滢,593286,2021010908609,57.5,50.3,64.7
877,魏家,627814,2022090631452,57.5,59,56.1
878,穆红,840463,2023120396312,57.5,53.3,61.8
879,谈霞,846430,2024060073060,57.5,59.6,55.3
880,祁飞学,973565,2019040906510,57.4,46.4,68.4
881,陈文,164507,2018071090768,57.3,60.3,54.3
882,伍波,472783,2021100658353,57.2,53.7,60.6
883,潘铭,361716,2018080771654,57.1,46.3,68
884,梁力,894851,2019050215106,57.1,60.3,54
885,纪德,583534,2020081193450,57.1,67,47.2
886,郎发树,165870,2019011227063,57,57.8,56.2
887,毕福,252631,2021041073109,57,67.6,46.5
888,康平士,955643,2021060904320,57,60.6,53.3
889,穆玲媛,903321,2022050482163,57,55.4,58.7
890,倪羽淑,602437,2018081233749,56.8,59.5,54
891,邵彩月,756339,2023081053926,56.8,47.9,65.6
892,秦芝环,437796,2023091189616,56.8,66.3,47.2
893,秦娜影,217922,2019080652228,56.7,64.5,48.9
894,魏馨娥,584632,2022010663237,56.7,55.1,58.2
895,廉琬,194914,2020060751407,56.6,52.5,60.7
896,吕辉,543150,2023100365039,56.6,45.3,67.9
897,尹榕家,147368,2019090136837,56.5,49.1,63.9
898,薛眉,893285,2022040708567,56.5,66.7,46.3
899,计纯华,842428,2023090392874,56.5,63.7,49.3
900,马建,107617,2019100801709,56.4,54.5,58.2
901,岑蓓菊,024881,2021070918127,56.3,67.1,45.6
902,皮中永,568598,2019031129842,56.2,52,60.4
903,唐世,838510,2019050011054,56.2,67.4,45.1
904,董悦爱,985949,2019060954953,56.2,49.6,62.8
905,梁祥,844898,2020120419812,56.1,54.4,57.9
906,窦晶,612300,2024020890059,56.1,64.9,47.3
907,宋凡,981573,2018090787306,56,49.3,62.6
908,秦学铭,803212,2024010761275,56,60.9,51
909,华瑶影,435454,2020021155430,55.9,57.3,54.5
910,周钧,352051,2024080245169,55.9,64.8,47
911,罗颖,507231,2022100813143,55.6,55.9,55.3
912,余胜,522373,2024030147324,55.6,56.7,54.5
913,萧亚素,479735,2019020213546,55.5,60.4,50.7
914,周璐,203700,2024020270022,55.5,61,49.9
915,雷兴弘,596996,2024110509608,55.3,56.8,53.8
916,卜明,021678,2019010277860,55.2,54.6,55.9
917,伍星发,382031,2021091253123,55.2,57.9,52.6
918,李慧,915447,2023030334709,55.2,50.6,59.8
919,屈淑,613525,2021090092512,55.1,57.4,52.8
920,穆子,283098,2019071089830,55,50.8,59.3
921,魏艳,899965,2021030406534,55,56.5,53.6
922,计思妍,208318,2019021161847,54.8,46.6,62.9
923,张馨,267748,2023020714874,54.8,48.9,60.6
924,凤毅钧,437136,2024060703603,54.7,47.5,61.9
925,马环,505091,2020081079120,54.6,49.7,59.5
926,姚策文,741961,2024020046123,54.6,63.3,45.9
927,熊元钧,584966,2024050566662,54.5,48.2,60.7
928,孙新腾,946854,2018110685471,54.4,51.7,57.1
929,伏泰,970714,2022020741425,54.4,62.1,46.6
930,唐晶,011396,2019110459659,54.3,47.9,60.8
931,祁青,054165,2018101226575,54.2,48.7,59.8
932,金楠仁,727986,2024111158625,54.2,60.6,47.9
933,倪佳,742653,2024080375353,54.1,62.6,45.6
934,孙韵馥,771646,2020090514635,54,52.2,55.9
935,葛生辉,435942,2022040274245,53.9,60.6,47.1
936,俞元学,492661,2023061136102,53.9,62.7,45.1
937,邹艳,679491,2024060689115,53.8,60.3,47.2
938,马桂,072388,2018010638868,53.7,52.1,55.3
939,俞芳,759167,2019051046741,53.7,49.7,57.7
940,窦婵,100340,2018090994069,53.6,62,45.3
941,禹星,969605,2020050320532,53.6,60.3,47
942,韩士,583960,2019091246032,53.5,52.9,54
943,汪波雄,586548,2021050574840,53.5,47.8,59.2
944,纪娅梦,719723,2021111052370,53.5,56.3,50.8
945,伍才榕,612826,2022020762661,53.5,59.8,47.3
946,舒咏萍,897842,2019050854204,53.4,45.5,61.3
947,和海,960363,2021040256345,53.2,45.9,60.5
948,蒋树成,076602,2024030920226,53.2,52,54.5
949,杨力,305582,2018030108248,53,57.4,48.5
950,伍泰,708126,2020070982662,53,54.6,51.3
951,费姣,006933,2022050343342,53,56.1,49.8
952,韩建,982028,2023020482839,52.9,59.3,46.5
953,滕玲琴,352122,2020120012231,52.8,53.8,51.9
954,安萍,462446,2019110244635,52.7,48.3,57.1
955,宋融,883590,2021120749002,52.7,58.1,47.2
956,陶叶,479946,2024100524622,52.7,52.2,53.1
957,水健腾,907639,2021020853967,52.5,48.3,56.8
958,喻叶,864802,2023050440228,52.5,59.9,45.2
959,纪环颖,926068,2019120836814,52.4,48.1,56.7
960,岑顺福,123150,2022040665034,52.4,53.1,51.6
961,尤德山,356222,2022110432215,52.1,54,50.3
962,钱月莉,413766,2021080446666,52,48.6,55.4
963,郎希凝,072293,2023020209327,52,45.2,58.7
964,姚荔,373859,2023100275931,51.8,51.7,51.9
965,时永峰,996731,2024041043119,51.8,47.2,56.4
966,沈树,079092,2021050059256,51.7,47.4,56
967,元馨素,026933,2023100053350,51.6,54.3,49
968,沈成,788606,2021120360664,51.5,45.4,57.5
969,沈婵昭,881164,2023081246414,51.5,47.6,55.5
970,韦生,391189,2022030458952,51.4,53.2,49.5
971,冯咏英,960181,2023080218163,51.4,47.1,55.6
972,纪芬,032550,2018100145002,51.3,51.7,50.9
973,陈刚冠,609258,2023051025810,50.9,49.1,52.7
974,陈明,319234,2019060033410,50.7,54.6,46.7
975,秦馨雅,010603,2021030220338,50.5,48.5,52.5
976,邬莺,889455,2024110035559,50.4,55.6,45.2
977,章辰成,598275,2018101237553,50.1,54.4,45.8
978,韩琼莉,081291,2019110299110,50.1,48.2,52
979,于凤妹,267241,2022070744115,50.1,46,54.2
980,黄健,243732,2023071123202,49.8,53.2,46.4
981,柏融柔,771042,2020120884242,49.7,51.4,48
982,卜平,893397,2022111239726,49.6,50.5,48.7
983,倪滢莺,462537,2020110373755,49.5,47.7,51.3
984,何风,185805,2022100530572,49.5,53,45.9
985,钱滢梦,640207,2020120540701,49.3,48.9,49.7
986,于聪,058498,2019080659810,49,52,46
987,魏莲,289191,2023100179103,48.7,51.2,46.1
988,庞咏,189192,2023071099226,48.6,48.4,48.8
989,任琴,041908,2022080480835,48.4,51.7,45.1
990,彭露馨,043767,2022120786763,48.4,48,48.8
991,安妹珍,671444,2020020254466,47.8,47,48.5
992,萧月琦,438487,2018090458701,47.7,48.6,46.7
993,梁志俊,222100,2023110770014,47.7,49.3,46.1
994,谢成,029126,2019020022632,47.5,47.1,47.9
995,柳腾飞,322953,2020100875331,47.1,48.9,45.3
996,薛珠岚,858164,2018030726413,46.9,48.4,45.4
997,庞婷,490339,2022070163923,46.8,47,46.6
998,宋毅,705419,2020100081904,46.7,47.4,46
999,倪冰,335113,2019090751344,46.5,45.9,47
1000,茅兴,370552,2021080785257,46,46.7,45.4
