2019020122055,root,1000,70.4,2
ORuD1,D5xJT
70.4,70.4
494,祁新,266633,2022071203371,70.5,91.0,50.1
495,钱妍颖,553004,2022080390474,70.5,93.5,47.4
496,薛盛,406062,2023060786249,70.5,60.9,80.0
497,薛凤,706654,2024060255428,70.5,56.8,84.2
498,金楠仁,727986,2024111158625,70.5,53.3,87.7
499,茅青淑,754727,2018010422732,70.4,66.3,74.5
500,董彬,904635,2020121183548,70.4,52.8,88.0
501,苏天,086006,2021120310623,70.4,85.0,55.8
502,鲍贵富,897197,2023100819716,70.4,81.3,59.5
503,尹春,630287,2019020588751,70.3,85.6,55.1
504,萧荔,549738,2021070773819,70.3,62.7,77.9
505,许航茂,716330,2019111133047,70.2,78.8,61.6
506,狄瑾,731631,2020021193149,70.2,78.6,61.8
507,穆玲媛,903321,2022050482163,70.2,49.4,90.9
508,章海,816914,2022081171423,70.2,63.9,76.4
509,黄雪英,562034,2024070103473,70.1,60.4,79.8
510,毕瑾,669465,2018060406560,70.0,77.3,62.8
511,戚黛,588707,2018090660725,70.0,63.3,76.8
512,舒飘,821584,2019070818463,70.0,61.2,78.7
513,张纨冰,686544,2019121064475,70.0,85.1,54.9
514,贺鼎,192459,2022030455904,70.0,73.5,66.6
515,华菲,821568,2023100336843,70.0,67.6,72.4
516,臧元,203919,2024120351936,70.0,87.9,52.1
517,傅康东,287508,2022091090813,69.8,71.4,68.1
518,穆俊军,938208,2023090620809,69.8,51.9,87.7
519,米飘琰,220035,2020120603556,69.7,60.2,79.1
520,蒋辰,571226,2023091182664,69.7,63.9,75.4
521,俞元学,492661,2023061136102,69.6,92.9,46.3
522,蒋山,032319,2024061031941,69.6,87.0,52.2
523,苏仁泰,572569,2018080726964,69.5,57.5,81.4
524,倪冰,335113,2019090751344,69.5,77.1,62.0
525,袁炎飞,603714,2020070161416,69.5,88.9,50.0
526,殷子,190679,2020080187930,69.5,77.9,61.1
527,滕萍竹,390547,2021121074716,69.5,77.3,61.7
528,彭琛东,238336,2024041113632,69.5,82.3,56.6
529,沈燕,166331,2019050833110,69.4,77.0,61.8
530,戚环,865553,2018060785335,69.3,80.2,58.4
531,伍风海,551240,2022040924037,69.3,81.4,57.2
532,华鼎,183547,2023030204758,69.3,80.2,58.4
533,李慧,915447,2023030334709,69.3,75.8,62.8
534,郑萍,096506,2024080200675,69.3,47.9,90.8
535,范竹,546028,2018071002846,69.2,87.5,50.8
536,郑艳荷,710650,2022110845054,69.2,57.4,81.0
537,明静娜,523352,2024050805218,69.2,73.3,65.1
538,俞爱,459841,2018010704168,69.1,59.1,79.1
539,钱翠,196951,2018050555128,69.1,66.9,71.3
540,臧云,371267,2020120196731,69.1,55.5,82.7
541,卫君,182323,2022090302312,69.1,70.4,67.7
542,雷荣,903526,2022120512624,69.1,65.7,72.4
543,云菁丹,734639,2023090643966,69.1,83.0,55.2
544,苏利生,238638,2024060293873,69.1,86.7,51.5
545,马中光,340967,2018010426760,69.0,81.1,56.9
546,秦才仁,220650,2018101025002,69.0,61.6,76.5
547,熊晓,795897,2024080089736,69.0,92.7,45.4
548,毕纨,696618,2022101081852,68.9,69.7,68.1
549,和芝丽,765677,2023010607717,68.9,51.8,86.1
550,余薇,179284,2018070928452,68.8,82.7,55.0
551,于风榕,491535,2019090563567,68.8,65.7,72.0
552,薛美,811205,2019090690517,68.8,46.7,90.9
553,屈刚炎,674109,2021080100942,68.8,89.2,48.4
554,卫薇柔,647573,2021110457324,68.8,53.6,84.0
555,窦雪娟,488682,2021120958229,68.8,77.1,60.5
556,康璐,325990,2024031129036,68.8,46.3,91.4
557,齐晓青,796117,2024100741759,68.8,55.9,81.8
558,凤茗,449109,2018100430901,68.7,54.3,83.0
559,谢成,029126,2019020022632,68.7,61.1,76.3
560,薛珠岚,858164,2018030726413,68.5,68.7,68.2
561,萧月琦,438487,2018090458701,68.5,49.6,87.4
562,祝杰,521562,2019030186260,68.5,77.4,59.6
563,彭仪,792379,2019100437963,68.5,91.2,45.7
564,鲁强宁,284065,2020010046536,68.5,58.9,78.1
565,庞冠,803299,2020090779901,68.5,71.8,65.2
566,杨滢,866744,2021030914470,68.5,78.8,58.1
567,康平士,955643,2021060904320,68.5,56.6,80.3
568,朱薇莺,869536,2024030463646,68.5,83.2,53.8
569,吴秀洁,500497,2018010489764,68.2,85.5,50.8
570,马桂,072388,2018010638868,68.2,47.6,88.9
571,毛贵龙,816954,2019041085428,68.2,51.5,84.9
572,米广,663132,2020020433268,68.2,56.4,79.9
573,卫光,275723,2021040772348,68.2,84.0,52.3
574,窦发才,278488,2021110518846,68.2,87.5,48.8
575,曹国辉,922304,2022020410431,68.2,46.3,90.2
576,项国以,554674,2022090847423,68.2,68.0,68.5
577,孔瑞婵,481575,2023011257501,68.2,51.8,84.6
578,施文,501031,2024091143110,68.2,88.7,47.7
579,卫德达,691951,2024120705128,68.2,83.4,52.9
580,汪清,056993,2024121139302,68.2,52.4,83.9
581,任德士,636061,2020030546141,68.1,58.2,77.9
582,毛全榕,487926,2022120612640,68.1,48.2,87.9
583,钱佳,438902,2018090310264,68.0,60.6,75.5
584,姚学,637140,2019060614003,68.0,66.3,69.7
585,葛世士,687910,2019101041031,68.0,72.2,63.7
586,魏俊鼎,368163,2022020436337,68.0,54.4,81.5
587,时东,292329,2022020812946,68.0,86.2,49.9
588,常云桂,018850,2023061255044,68.0,78.6,57.4
589,伏霭雁,498445,2024070774551,68.0,82.5,53.4
590,袁彩,129421,2021090742133,67.9,51.8,84.0
591,袁雪雪,745741,2022060274135,67.9,58.7,77.1
592,陈盛,226001,2018010710167,67.8,76.7,59.0
593,汪鼎,541493,2018121189329,67.8,59.2,76.3
594,元澜,832242,2021011124246,67.8,69.9,65.8
595,水健腾,907639,2021020853967,67.8,70.6,65.1
596,伍波,472783,2021100658353,67.8,51.3,84.2
597,杨芸,314493,2022020429334,67.8,46.9,88.8
598,姜楠,211391,2022031099158,67.8,84.6,51.0
599,谈育,818364,2023020096431,67.8,79.5,56.0
600,黄芬惠,561504,2020070680444,67.7,64.6,70.8
601,钱风,911196,2023050329622,67.7,87.1,48.3
602,李行风,961216,2019060801616,67.6,76.5,58.7
603,戚士贵,096983,2020010658338,67.6,56.5,78.7
604,禹爱珊,652747,2020090664721,67.6,67.2,67.9
605,汪冠,742667,2018050106735,67.5,81.3,53.8
606,严发致,063343,2019020034314,67.5,47.1,87.9
607,安萍,462446,2019110244635,67.5,53.4,81.5
608,范竹桂,104119,2020011121936,67.5,67.0,67.9
609,任策强,752135,2021120073515,67.5,60.6,74.5
610,郎艳影,086228,2023070322873,67.5,83.0,52.1
611,杨力,305582,2018030108248,67.4,89.5,45.3
612,穆莉凡,500190,2023040279023,67.4,88.8,46.0
613,韩生泰,773313,2019050241359,67.3,64.1,70.5
614,薛明,497181,2022050548118,67.3,69.5,65.2
615,彭富良,251281,2022050868166,67.3,51.6,83.1
616,贝鼎鼎,542454,2019091055444,67.2,61.7,72.7
617,庞顺,717105,2020060150505,67.2,89.0,45.5
618,廉霄珍,502279,2020110967975,67.2,78.7,55.7
619,郑毓萍,919217,2020120821705,67.2,60.8,73.5
620,戚琛,764682,2021070538211,67.2,56.3,78.1
621,元馨素,026933,2023100053350,67.2,65.5,69.0
622,韩宁,807062,2022100536242,67.1,48.7,85.4
623,苗胜保,146003,2022021190368,67.0,83.0,51.1
624,喻薇,831702,2024111030201,67.0,80.0,54.1
625,方思,378345,2019110134514,66.9,88.5,45.3
626,柳军茂,287594,2018060309401,66.8,82.9,50.7
627,杨娅,316435,2019011003538,66.8,46.9,86.7
628,平茂平,176286,2019050708653,66.8,78.4,55.1
629,黄荷育,754069,2019080636954,66.8,78.4,55.1
630,雷倩素,835691,2020071039107,66.8,62.2,71.3
631,伏钧,207298,2021040489813,66.8,51.9,81.6
632,祁航,486854,2021070155448,66.8,49.5,84.2
633,张希,550799,2021110619944,66.8,56.2,77.3
634,蒋枫,852503,2024060950305,66.8,70.0,63.5
635,柳宁思,194615,2018071201530,66.7,86.0,47.3
636,毕福,252631,2021041073109,66.7,59.6,73.7
637,岑蓓菊,024881,2021070918127,66.7,78.8,54.6
638,堪国炎,928837,2023100513736,66.7,61.3,72.0
639,平育,781955,2024070105535,66.6,55.5,77.7
640,孙军新,467663,2019070126364,66.5,58.4,74.6
641,蒋惠芝,645330,2020090703062,66.5,84.3,48.6
642,花娅伊,244831,2021091253124,66.5,68.8,64.2
643,廉霭,745695,2022030239563,66.5,67.0,66.1
644,时芸舒,241769,2021081126936,66.3,73.8,58.8
645,张龙胜,424348,2022050484864,66.3,51.5,81.1
646,毛舒丹,460339,2023010343944,66.3,78.2,54.4
647,陈刚冠,609258,2023051025810,66.3,85.6,47.1
648,王榕义,494275,2018030977558,66.2,67.8,64.7
649,唐子,939205,2022020690508,66.2,52.2,80.3
650,方莎,995449,2022030774916,66.2,64.8,67.7
651,孔风顺,339842,2022090594221,66.2,76.4,56.0
652,尹卿,353991,2023090709171,66.2,56.1,76.3
653,殷世才,857524,2024090332469,66.2,55.1,77.4
654,水义刚,735331,2018120203104,66.1,73.4,58.7
655,平姬,915969,2021030236954,66.1,74.9,57.3
656,滕安,336930,2021120313015,66.1,65.7,66.4
657,茅馨美,853285,2018121238525,66.0,73.9,58.0
658,卜艺琦,047978,2019020697844,66.0,54.7,77.2
659,昌英梦,302181,2019060218167,66.0,80.5,51.5
660,贺婵萍,343478,2021040997861,66.0,80.4,51.5
661,纪时,810714,2021091081437,66.0,75.2,56.7
662,俞璧君,605141,2023011064144,65.9,66.2,65.6
663,奚芸毓,505013,2018070061370,65.8,85.2,46.4
664,魏娅丽,886793,2018090109350,65.8,82.9,48.8
665,梁力,894851,2019050215106,65.8,48.1,83.5
666,邹飞,345736,2023061193641,65.8,55.0,76.6
667,马晶思,778542,2024080954263,65.8,76.7,54.8
668,祝冰仪,353400,2018120820002,65.7,51.3,80.0
669,庞君,696336,2019100843624,65.7,78.2,53.1
670,薛岚亚,904910,2020120261025,65.7,78.0,53.3
671,伏洁环,321311,2024010081145,65.7,63.5,67.9
672,贝露英,136664,2019020396421,65.5,79.6,51.4
673,薛成军,568480,2019071168012,65.5,50.8,80.3
674,李瑶琬,808750,2021090565046,65.5,53.2,77.8
675,吴泰,397686,2022040498634,65.5,50.1,80.9
676,凤明,592355,2022060035565,65.5,57.4,73.6
677,谢子,813187,2023070498707,65.5,60.9,70.0
678,姚策文,741961,2024020046123,65.5,57.6,73.5
679,魏艳,899965,2021030406534,65.4,47.1,83.7
680,康文,141611,2019030281135,65.3,64.7,65.9
681,云时榕,849036,2021090543658,65.3,85.0,45.6
682,金枝凝,361528,2023060652858,65.3,55.4,75.2
683,潘瑞艳,820962,2018060166229,65.2,80.8,49.5
684,皮融欢,179430,2019061163012,65.2,59.2,71.1
685,任岚菁,654450,2021080565040,65.2,64.4,66.1
686,邬静璧,164665,2023041196566,65.2,70.9,59.5
687,穆红,840463,2023120396312,65.2,73.8,56.7
688,皮树,910689,2021030498903,65.1,73.9,56.3
689,喻娅红,704707,2022020400724,65.1,63.2,67.0
690,葛生辉,435942,2022040274245,65.1,51.6,78.6
691,邵彩月,756339,2023081053926,65.1,66.2,64.0
692,卜瑾,870715,2018050641506,65.0,47.6,82.5
693,王萍欢,304755,2019101045513,65.0,48.4,81.6
694,葛泰,070071,2020111047166,65.0,53.1,76.9
695,薛志天,211578,2021100117814,65.0,48.1,82.0
696,窦策腾,273221,2023080682167,65.0,67.5,62.5
697,平力保,844320,2024020482052,65.0,53.6,76.3
698,卞秀菁,456898,2024090829832,65.0,69.6,60.4
699,祝世,874703,2024010050373,64.9,50.3,79.6
700,孙寒琳,705936,2024031243652,64.9,56.3,73.6
701,邬保,096528,2024110222866,64.9,70.2,59.6
702,张信,448361,2019010436141,64.8,50.2,79.5
703,史亚,793593,2020020299308,64.8,62.1,67.6
704,戚国,292870,2021010337028,64.8,82.2,47.4
705,纪枝,841992,2022010179260,64.8,64.8,64.8
706,汪泰辰,080710,2023020421022,64.8,47.7,82.0
707,曹星,881708,2023050030869,64.8,66.6,62.9
708,狄雄,445521,2023060252116,64.8,46.6,82.9
709,尹眉颖,294553,2018070865313,64.7,76.6,52.7
710,鲍宜,562277,2018120507720,64.7,56.9,72.5
711,曹岩力,851176,2020070297609,64.7,61.5,67.8
712,卜世炎,436756,2022071195657,64.7,83.9,45.5
713,褚海,538519,2023011001947,64.7,65.0,64.3
714,姚荔,373859,2023100275931,64.7,67.0,62.3
715,汤璧,771635,2024091203528,64.7,50.9,78.4
716,祁眉英,795794,2022040139456,64.6,73.9,55.2
717,倪佳,742653,2024080375353,64.6,72.2,57.0
718,顾环,648891,2019030689106,64.5,64.2,64.7
719,戴毓芬,807017,2019070201753,64.5,51.5,77.4
720,明健策,768059,2024110615955,64.5,64.7,64.2
721,邹悦,284445,2018100994503,64.2,65.7,62.7
722,俞芳,759167,2019051046741,64.2,81.3,47.2
723,马莺荷,487369,2019070636929,64.2,61.6,66.8
724,马柔瑶,316872,2022100597251,64.2,65.3,63.0
725,郑莲桂,096542,2023051024261,64.2,62.7,65.7
726,钱翠,849182,2024100948273,64.2,73.8,54.6
727,余君露,469474,2020060117438,64.1,75.2,53.0
728,米瑞,392666,2020120596673,64.1,51.6,76.6
729,金龙全,916975,2022080867542,64.1,48.4,79.8
730,奚月,491077,2023060557720,64.1,59.7,68.4
731,彭娴可,098086,2018060178669,64.0,60.5,67.4
732,项姬,230970,2019041137053,64.0,49.5,78.5
733,雷宁霄,535996,2019100669626,64.0,67.6,60.4
734,禹星,969605,2020050320532,64.0,57.8,70.2
735,戚贞,990640,2021050354027,64.0,53.3,74.8
736,熊波信,444003,2021120260328,64.0,72.0,56.0
737,孟俊贵,397265,2024100646559,64.0,71.8,56.2
738,赵冰秋,781616,2018010671663,63.9,51.3,76.6
739,纪芬,032550,2018100145002,63.8,49.1,78.5
740,常生文,849238,2023080973841,63.8,53.9,73.6
741,唐钧,124959,2023081065958,63.8,78.6,48.9
742,雷兴弘,596996,2024110509608,63.8,54.3,73.3
743,魏馨娥,584632,2022010663237,63.7,67.0,60.4
744,水龙东,348049,2019040764954,63.6,79.3,48.0
745,顾玉,825927,2020010132702,63.6,49.7,77.4
746,严天,069601,2020111080157,63.6,80.0,47.3
747,喻鼎安,543064,2022040516446,63.6,45.2,82.1
748,杨良,988316,2024070281641,63.6,52.5,74.8
749,贝蕊,098301,2021060450125,63.5,62.8,64.3
750,潘全泰,876296,2022020989663,63.5,73.0,54.1
751,堪晓,411420,2023040242014,63.5,69.6,57.4
752,顾妹,454206,2024020810607,63.5,73.0,54.1
753,曹海达,660232,2019010503219,63.4,73.4,53.3
754,庞莲,805083,2019090778351,63.4,64.9,61.9
755,奚莺,551580,2020050418068,63.4,57.5,69.3
756,李艺,426488,2021060898874,63.4,46.8,80.1
757,廉辉保,973043,2023030044334,63.4,59.9,66.9
758,酆良,233180,2023090038049,63.4,50.0,76.8
759,计辉,978972,2024011097211,63.4,70.5,56.3
760,计菲,516845,2018021094575,63.3,53.8,72.8
761,章毅成,779061,2019020246116,63.2,52.9,73.6
762,倪莺,731177,2022010467729,63.1,73.2,53.0
763,葛力,254302,2024060790262,63.1,51.3,75.0
764,贝环苑,678691,2019100519160,63.0,71.6,54.4
765,史华洁,576399,2022080079910,63.0,69.5,56.5
766,吕萍,905432,2024121013249,63.0,51.7,74.3
767,沈荣莉,948554,2019010585406,62.9,68.1,57.8
768,史韵晓,920934,2020011163464,62.9,69.7,56.0
769,邹顺,955586,2018080118671,62.8,52.8,72.7
770,尹辰,142592,2020030449209,62.8,56.1,69.4
771,施波天,534043,2021010454351,62.8,52.2,73.4
772,禹思,860957,2022120535731,62.8,67.3,58.4
773,茅馨,294230,2022080013017,62.6,46.7,78.6
774,陶叶,479946,2024100524622,62.6,47.5,77.8
775,常贞仪,342499,2019120609972,62.4,67.1,57.8
776,臧俊彬,248592,2020021209254,62.3,62.4,62.3
777,水山风,233584,2018020468448,62.2,73.3,51.1
778,纪环颖,926068,2019120836814,62.2,67.6,56.9
779,米瑞,185549,2020050294954,62.2,63.2,61.1
780,卜力良,171414,2021030491416,62.2,79.0,45.4
781,沈婵昭,881164,2023081246414,62.2,62.2,62.3
782,伏腾楠,364573,2018110867355,62.1,47.0,77.3
783,范璧芬,282970,2021110807069,62.1,62.7,61.5
784,尹飘珍,189187,2018051098758,62.0,54.4,69.5
785,郑霞,103063,2019110286370,62.0,73.8,50.1
786,韦宁中,982917,2020041181775,62.0,49.1,74.9
787,雷刚广,721883,2021111198335,62.0,74.5,49.6
788,水荣,867275,2022050247526,62.0,78.1,45.9
789,秦光伟,416212,2022120291221,62.0,70.2,53.7
790,平冠树,187230,2018041233062,61.9,66.7,57.1
791,穆竹锦,526260,2020040856056,61.9,64.0,59.8
792,薛信仁,437758,2018040945831,61.8,47.5,76.0
793,周强,402229,2018100392924,61.8,68.9,54.6
794,安妹珍,671444,2020020254466,61.8,48.9,74.8
795,吴枝,543113,2020050771333,61.8,70.4,53.1
796,伏泰,970714,2022020741425,61.8,52.8,70.7
797,姚枝,271376,2024050707649,61.8,77.2,46.4
798,郝健泰,325563,2024120886324,61.8,73.1,50.5
799,花洁,012427,2020040842739,61.5,70.1,52.9
800,齐泰顺,382637,2022090333760,61.5,60.9,62.2
801,毛娅,910899,2018080619951,61.4,57.8,65.1
802,陶丹娴,108485,2020030408563,61.4,45.3,77.6
803,穆风盛,531895,2020060939569,61.4,74.8,48.0
804,钱滢梦,640207,2020120540701,61.4,47.9,74.9
805,元佳媛,370072,2021111167235,61.4,54.1,68.7
806,熊洁欢,243026,2021060512654,61.3,45.2,77.4
807,汤琬素,449406,2024050160669,61.3,68.0,54.6
808,贺腾楠,718555,2021030285533,61.2,71.4,51.1
809,郝保,578049,2022100174939,61.2,74.1,48.4
810,窦美,786540,2022010374014,61.1,47.2,75.1
811,于广铭,882633,2022070703353,61.1,66.0,56.2
812,卫欣,953887,2022080448762,61.0,56.8,65.3
813,沈保,701005,2023030340505,61.0,61.7,60.3
814,潘毅,234078,2023090147818,61.0,62.4,59.6
815,秦娜影,217922,2019080652228,60.9,67.5,54.2
816,吴珍可,256865,2023011086560,60.9,49.2,72.5
817,和星生,429629,2020120662942,60.7,48.9,72.4
818,卫成勇,845398,2022060109840,60.7,61.6,59.8
819,梁祥,844898,2020120419812,60.6,68.1,53.2
820,李玲,366442,2021031134267,60.6,51.0,70.2
821,郎姣眉,450721,2023090822167,60.6,71.0,50.3
822,奚强,580072,2021040067229,60.5,67.0,53.9
823,杨丽桂,126175,2021050517515,60.5,50.6,70.4
824,陈顺,583284,2021080088471,60.5,48.4,72.7
825,彭英昭,637251,2021110615144,60.5,74.7,46.3
826,元苑素,800597,2019100959715,60.4,73.5,47.3
827,张菊,783288,2021090828842,60.4,59.8,61.0
828,鲍怡,236741,2023051174110,60.3,46.8,73.8
829,岑顺福,123150,2022040665034,60.2,70.6,49.9
830,戴瑗,440115,2024050341505,60.2,46.9,73.5
831,伏俊,262720,2024091192051,60.2,54.5,65.9
832,柏融柔,771042,2020120884242,60.1,71.6,48.6
833,华芝,606855,2023040805560,60.1,47.9,72.3
834,卫毓,532622,2020060172227,59.8,52.3,67.2
835,汪香,947417,2021010051727,59.8,56.0,63.6
836,云晓茜,040118,2021050281802,59.8,59.3,60.4
837,李荣,870633,2022060813363,59.8,55.9,63.6
838,卜平,893397,2022111239726,59.8,53.7,65.8
839,祁光祥,814207,2023080100706,59.8,52.3,67.2
840,苗姣翠,390847,2024060494730,59.8,73.8,45.9
841,乐锦,344239,2024060863964,59.8,51.5,68.1
842,窦婵,100340,2018090994069,59.7,68.9,50.5
843,谢鼎祥,714617,2021090661731,59.7,48.4,71.0
844,曹德新,685258,2021100185826,59.7,56.7,62.7
845,乐伟,446866,2021071026626,59.6,73.4,45.7
846,范瑞玉,866357,2023110545720,59.6,64.9,54.3
847,禹宁冠,353288,2020060188827,59.5,67.8,51.1
848,俞菁羽,183177,2020081107720,59.5,50.6,68.3
849,褚辰,837175,2021010157503,59.5,66.8,52.3
850,鲁文健,767001,2021051070110,59.4,67.3,51.5
851,魏琴馨,485129,2022101142914,59.4,55.6,63.2
852,葛香莉,215175,2023110137514,59.4,56.1,62.6
853,许媛瑞,633639,2024031123923,59.4,61.0,57.8
854,史顺义,386169,2019030856940,59.3,67.6,51.0
855,茅海士,191346,2021021024634,59.2,51.1,67.3
856,袁弘仁,240850,2023110115018,59.2,47.0,71.4
857,马龙俊,686309,2019120150940,59.1,53.2,64.9
858,许中盛,581189,2020030748952,59.1,53.8,64.4
859,尹利行,718297,2020070049742,59.1,67.9,50.3
860,窦婕,034542,2020101114240,59.1,59.8,58.5
861,伍星发,382031,2021091253123,59.1,59.0,59.2
862,穆融卿,471772,2023070657229,59.1,48.3,69.9
863,赵枫菁,705268,2020080946874,58.8,53.8,63.9
864,梁婷,031834,2020100913469,58.8,58.4,59.1
865,鲍平,527769,2024091176964,58.8,48.3,69.3
866,汤霄园,933251,2024100625132,58.8,57.4,60.1
867,孙倩嘉,154499,2023030139906,58.7,60.1,57.3
868,祁飞学,973565,2019040906510,58.6,65.6,51.6
869,陈明,319234,2019060033410,58.6,64.8,52.5
870,安婷霞,756145,2022010784519,58.6,50.2,66.9
871,狄全,733372,2024060647256,58.6,53.2,64.1
872,凤珊筠,338393,2019070889332,58.5,49.9,67.2
873,姜英纨,681402,2021010090249,58.5,66.0,51.1
874,秦刚辉,971085,2021080318553,58.5,69.8,47.2
875,邵育纨,323156,2020040085615,58.3,68.3,48.4
876,史静华,698522,2020101012229,58.2,64.7,51.7
877,范星,576321,2021021032138,58.1,53.0,63.2
878,秦全,360872,2021071157206,58.1,58.7,57.5
879,费姣,006933,2022050343342,58.1,68.6,47.7
880,元欣琰,433349,2018081204934,58.0,61.5,54.5
881,廉弘,674674,2020060267466,58.0,45.2,70.8
882,华广致,511815,2023010921567,58.0,46.2,69.7
883,吴霞玲,616457,2018010865701,57.9,62.0,53.8
884,潘眉,095814,2019100451424,57.9,46.5,69.2
885,汪波雄,586548,2021050574840,57.9,47.5,68.2
886,贝嘉馨,418220,2022030492055,57.9,68.7,47.0
887,屈淑,613525,2021090092512,57.8,54.5,61.0
888,毕秀寒,836977,2023080967754,57.8,60.6,54.9
889,潘航炎,408334,2023120763408,57.8,49.5,66.0
890,倪发,014272,2019100777254,57.7,59.7,55.7
891,任琴,041908,2022080480835,57.7,54.6,60.7
892,姜飞,275069,2024010976931,57.7,55.2,60.2
893,康舒枝,319953,2021101155359,57.6,52.8,62.5
894,昌彬元,120368,2020100976861,57.5,64.8,50.3
895,郝秋,323459,2021010745907,57.5,55.0,59.9
896,王姬枝,720619,2019031201928,57.4,54.7,60.1
897,余榕伟,072519,2023100661932,57.4,66.6,48.3
898,许龙,610961,2023121066136,57.3,48.8,65.8
899,吕彩,025138,2020080883801,57.2,62.3,52.1
900,常霞艳,049268,2020110976817,57.2,52.2,62.2
901,陶雁园,923676,2024010267605,57.2,69.0,45.4
902,殷峰,709527,2018110182734,57.1,66.1,48.1
903,柳腾飞,322953,2020100875331,57.1,59.3,54.9
904,祝生,772301,2022020090106,57.1,56.9,57.3
905,秦学铭,803212,2024010761275,57.1,61.4,52.9
906,吕竹寒,488647,2019010514710,57.0,63.7,50.4
907,和欢,575084,2023010188426,57.0,45.1,68.8
908,汪楠榕,647215,2019120771561,56.8,59.7,53.8
909,陶寒,516350,2020020045033,56.8,47.0,66.5
910,姚强致,616494,2021020049412,56.8,61.1,52.5
911,滕瑞菊,050078,2021030347870,56.8,66.0,47.6
912,张钧鼎,906576,2023090907620,56.7,50.1,63.3
913,尹榕家,147368,2019090136837,56.6,64.3,48.9
914,葛霄悦,832224,2020050322457,56.6,46.8,66.4
915,汤艳,414238,2021100853829,56.6,60.4,52.9
916,卫腾,469724,2019061012426,56.5,66.1,46.9
917,姜娟,808453,2023030405347,56.5,58.0,55.0
918,萧枫寒,827476,2024070947638,56.5,58.8,54.3
919,沈爱月,425949,2020080674942,56.3,46.2,66.4
920,彭莎,123496,2021010589634,56.2,51.7,60.7
921,滕良,542591,2021070509126,56.0,50.0,61.9
922,汪达星,709562,2024090516260,56.0,59.2,52.9
923,水琴,846445,2019010574570,55.9,65.7,46.1
924,尹悦玲,602783,2020061168363,55.9,47.5,64.2
925,罗琴,181025,2024090422520,55.9,50.3,61.5
926,水影,066748,2022080704834,55.7,57.1,54.2
927,萧亚素,479735,2019020213546,55.6,46.5,64.8
928,殷娥美,745461,2022110506129,55.6,50.1,61.1
929,吕仪,281539,2021110333974,55.5,46.7,64.3
930,和海,960363,2021040256345,55.4,55.1,55.6
931,凤莲,726152,2023100275241,55.4,47.0,63.7
932,孟力,694605,2024051220520,55.4,59.5,51.2
933,吴菊丽,104265,2018080116504,55.2,63.2,47.3
934,韦生,391189,2022030458952,55.2,50.0,60.4
935,水荷,437658,2024010505839,55.2,47.3,63.2
936,萧士飞,977489,2018110968950,55.1,54.9,55.3
937,鲍昭,725205,2019090910552,55.0,61.3,48.6
938,宋致,557712,2022090681230,55.0,48.2,61.9
939,祝宜,710700,2022111010023,55.0,60.7,49.4
940,喻叶,864802,2023050440228,54.8,61.4,48.2
941,贝海宁,369761,2018101186103,54.7,52.6,56.7
942,蒋树成,076602,2024030920226,54.7,59.2,50.2
943,汪淑亚,221032,2024021153254,54.6,47.0,62.3
944,杨茗,738155,2022070085536,54.3,52.4,56.2
945,严霭华,614186,2020110848637,54.2,57.8,50.7
946,蒋苑晶,044138,2018010953818,54.1,49.5,58.7
947,庞咏,189192,2023071099226,54.1,45.5,62.8
948,项贵,353998,2024120429822,54.1,49.5,58.8
949,臧婕,837889,2019120488942,54.0,51.9,56.0
950,滕龙,906544,2024080214441,54.0,54.7,53.3
951,谢毅,118822,2019080822228,53.9,46.5,61.3
952,章纨梅,920934,2022020433445,53.9,51.0,56.8
953,潘铭,361716,2018080771654,53.8,57.3,50.2
954,郎泰鼎,622958,2019090845871,53.8,52.2,55.3
955,时永峰,996731,2024041043119,53.8,60.8,46.9
956,邵仁力,187690,2020040909060,53.6,56.7,50.5
957,王悦,398834,2024011133445,53.6,47.7,59.5
958,尹彬琛,195111,2021120791140,53.5,61.3,45.6
959,杨韵,781048,2018040724813,53.4,49.5,57.2
960,庞龙,292441,2021050964174,53.2,51.4,55.1
961,姚仪荷,376264,2023101146447,53.2,47.6,58.9
962,计芳,368181,2024040498160,53.2,53.1,53.3
963,吴志,770473,2019060027306,52.9,52.1,53.6
964,袁丹素,332160,2021021206028,52.9,50.3,55.5
965,华娅,757493,2018020169362,52.8,60.0,45.6
966,邹兴刚,278272,2018101067269,52.8,57.9,47.7
967,苗露枫,677506,2019030030627,52.6,46.3,58.9
968,祁琳,426921,2019050862116,52.6,58.4,46.9
969,皮希琴,761898,2021120659804,52.5,55.1,49.9
970,水婷茜,482302,2022070650201,52.5,48.7,56.4
971,朱飘娴,973121,2021030132116,52.2,50.0,54.4
972,萧士,695952,2020080245246,51.7,57.9,45.5
973,郑学鼎,040244,2022120894453,51.7,55.6,47.7
974,尹枝,077698,2023050169844,51.7,56.7,46.6
975,安天,253025,2020041122544,51.2,50.9,51.6
976,钱鼎力,177532,2020060823242,51.0,51.8,50.1
977,吴建,950011,2021030741172,51.0,53.0,49.1
978,陈咏香,356560,2019120946022,50.9,52.6,49.2
979,汤全,742044,2022040904403,50.9,46.7,55.1
980,秦馨巧,298132,2024090323229,50.9,56.2,45.6
981,姜琴雪,210938,2024080893849,50.5,51.7,49.3
982,谈素莎,951693,2020010769372,50.1,52.2,48.0
983,韩融,127339,2018060213902,50.0,50.9,49.1
984,金楠,879672,2021050387265,50.0,52.7,47.4
985,酆菊芬,407224,2024051092466,50.0,53.8,46.3
