20231121343,root,1000,69.8,2
lWCyH,XXXwC
69.8,69.9
504,张馨,267748,2023020714874,70.2,58.2,82.1
505,马中光,340967,2018010426760,70.1,64.4,75.7
506,董以,532357,2018020815767,70.1,90,50.2
507,苏卿,507239,2021030213950,70.1,58.2,82
508,熊波信,444003,2021120260328,70.1,74.2,65.9
509,褚海,538519,2023011001947,70.1,64.7,75.5
510,范瑞玉,866357,2023110545720,70.1,77.3,62.9
511,齐晓青,796117,2024100741759,70.1,63.8,76.4
512,梁美,244762,2019090016214,70,81.8,58.3
513,柏纨彩,863697,2022040559718,70,48,92.1
514,郑莲桂,096542,2023051024261,70,85.8,54.3
515,伏霭雁,498445,2024070774551,70,91.3,48.6
516,鲍强,493308,2019051100818,69.9,86,53.8
517,华鼎,183547,2023030204758,69.9,67.2,72.6
518,施文,501031,2024091143110,69.9,63.1,76.7
519,花洁,012427,2020040842739,69.8,65.7,74
520,史娅,145428,2021050502808,69.8,57.1,82.6
521,费姣,006933,2022050343342,69.8,82.5,57.1
522,彭富良,251281,2022050868166,69.8,89.1,50.5
523,元美,984165,2023020416542,69.8,60.4,79.2
524,和伟海,438949,2024020974951,69.8,90.7,48.9
525,沈荣莉,948554,2019010585406,69.7,55.4,84
526,郑婉,143558,2019021175860,69.7,94.4,45
527,章时军,032398,2020101219858,69.7,92.6,46.8
528,葛凤璧,105183,2021080738324,69.7,68.2,71.2
529,魏可,236703,2022121000330,69.7,53.5,85.9
530,罗康波,193240,2024101024009,69.7,84.3,55.1
531,雷兴弘,596996,2024110509608,69.7,75.6,63.7
532,罗颖,507231,2022100813143,69.6,48.2,90.9
533,皮思玲,637366,2021110806644,69.5,72.2,66.7
534,姚兴平,062321,2018061212159,69.4,63,75.8
535,沈保,701005,2023030340505,69.4,78.1,60.7
536,华芝,606855,2023040805560,69.4,68.3,70.6
537,郎雪雁,300200,2018081180012,69.3,79.1,59.6
538,魏娅丽,886793,2018090109350,69.3,64.6,74
539,曹海达,660232,2019010503219,69.3,47.3,91.4
540,韩琼莉,081291,2019110299110,69.3,90,48.7
541,潘盛策,131025,2021020102531,69.3,67.5,71.1
542,狄雄,445521,2023060252116,69.3,75.5,63.1
543,王海明,367419,2024071181970,69.3,71.7,66.9
544,常达冠,245071,2019100977165,69.2,45.5,92.8
545,安妹珍,671444,2020020254466,69.1,79.6,58.6
546,水健腾,907639,2021020853967,69.1,81.6,56.6
547,薛明,497181,2022050548118,69.1,66.7,71.4
548,沈燕,166331,2019050833110,69,72.6,65.4
549,伍才榕,612826,2022020762661,69,86.5,51.6
550,祁眉英,795794,2022040139456,69,59.1,79
551,卫君,182323,2022090302312,69,73.5,64.4
552,倪佳,742653,2024080375353,69,78.6,59.5
553,和永,294795,2021040699532,68.9,77.5,60.3
554,钱妍颖,553004,2022080390474,68.9,67.6,70.3
555,计萍巧,346366,2019010566672,68.8,74.5,63
556,祁飞学,973565,2019040906510,68.8,82.9,54.8
557,俞峰,699612,2019050381273,68.8,78,59.6
558,滕瑞菊,050078,2021030347870,68.8,59.4,78.3
559,杨滢,866744,2021030914470,68.8,57.6,80
560,齐娣姣,352401,2021061170135,68.8,57.1,80.4
561,张希,550799,2021110619944,68.8,50.4,87.1
562,俞菁羽,183177,2020081107720,68.7,69.2,68.1
563,凤明,592355,2022060035565,68.7,81.7,55.6
564,齐泰顺,382637,2022090333760,68.7,52.1,85.2
565,薛辰富,820687,2019100928729,68.6,86.7,50.5
566,史峰,245742,2019110874225,68.6,63.7,73.4
567,穆俊军,938208,2023090620809,68.6,60.2,77
568,贺希萍,751454,2021030175466,68.5,77.6,59.4
569,于婕聪,928200,2022110400049,68.5,46.9,90.2
570,窦策腾,273221,2023080682167,68.5,84.1,52.9
571,杨良,988316,2024070281641,68.5,63.3,73.7
572,纪嘉,287862,2018010966237,68.4,71.8,65
573,贝海宁,369761,2018101186103,68.4,70.1,66.7
574,马福楠,616170,2020121187074,68.4,64.3,72.5
575,史娣真,140465,2021060576517,68.4,60.7,76.1
576,杨韵,781048,2018040724813,68.3,66.1,70.6
577,齐霄颖,167033,2018081233324,68.3,88.7,47.9
578,计龙彬,644163,2019020786323,68.3,60.4,76.3
579,舒飘,821584,2019070818463,68.3,54.7,82
580,秦伟祥,064054,2020050745410,68.3,55,81.6
581,赵枫菁,705268,2020080946874,68.3,82,54.7
582,彭竹,724432,2018061233248,68.2,54.6,81.9
583,奚富全,937832,2019070383228,68.2,82.2,54.2
584,沈瑶,887601,2019080650161,68.2,66.5,69.9
585,华峰,056515,2020030301557,68.1,58,78.2
586,孙韵馥,771646,2020090514635,68.1,66.9,69.3
587,曹国辉,922304,2022020410431,68.1,59.8,76.4
588,喻鼎安,543064,2022040516446,68.1,58.8,77.4
589,毛全榕,487926,2022120612640,68.1,77.6,58.6
590,郎希凝,072293,2023020209327,68.1,87.9,48.3
591,范竹,546028,2018071002846,68,91,45.1
592,于聪,058498,2019080659810,68,72.1,64
593,余胜,522373,2024030147324,68,51.1,84.9
594,邬璧璐,305622,2024090102259,68,51.1,84.8
595,喻明光,034442,2023070344215,67.9,88.4,47.4
596,元彬,399911,2018040491132,67.8,69.8,65.8
597,陈士,984666,2020060116639,67.8,66.2,69.3
598,魏天天,269972,2020100677265,67.8,86.2,49.4
599,臧云,371267,2020120196731,67.8,64.4,71.2
600,雷荣,903526,2022120512624,67.8,75.8,59.7
601,水琦,330815,2024061151528,67.8,47.7,87.9
602,杨芸,314493,2022020429334,67.7,72.5,62.8
603,薛可,680132,2022091053206,67.7,67.2,68.1
604,柳军茂,287594,2018060309401,67.6,65.1,70.1
605,王华,322656,2018090805649,67.6,88,47.2
606,钱滢梦,640207,2020120540701,67.6,53.9,81.3
607,贺婵萍,343478,2021040997861,67.5,70.4,64.5
608,水荣,867275,2022050247526,67.5,60.7,74.2
609,唐世,838510,2019050011054,67.4,84.6,50.2
610,钱月莉,413766,2021080446666,67.4,79.2,55.6
611,齐茜,247814,2018041091429,67.3,70.5,64.1
612,毛娅,910899,2018080619951,67.3,53.3,81.4
613,康寒,499069,2018100176947,67.3,76.5,58.1
614,郝峰,010196,2018110749626,67.3,56.1,78.5
615,卫毓,532622,2020060172227,67.3,82,52.6
616,齐发建,243066,2023121146607,67.3,66.2,68.5
617,华家良,869952,2024110995270,67.3,78.5,56.2
618,平锦,222356,2018070035636,67.2,81.1,53.4
619,戚钧风,778820,2022010752012,67.2,54.9,79.6
620,凤峰国,381433,2018010953341,67.1,76.9,57.2
621,袁炎飞,603714,2020070161416,67.1,85.1,49.1
622,陈菲,209662,2021020726259,67.1,54.7,79.4
623,滕欢,271351,2024101085105,67.1,69.5,64.7
624,余成风,865314,2018080901430,67,57.8,76.3
625,喻薇,831702,2024111030201,67,50.6,83.5
626,卜世炎,436756,2022071195657,66.9,86.6,47.2
627,陶叶,479946,2024100524622,66.9,69.3,64.5
628,毛贵龙,816954,2019041085428,66.8,57.7,75.9
629,计宁,524690,2019080129069,66.8,68.1,65.4
630,乐香真,525848,2020110774818,66.8,70.1,63.4
631,孔风顺,339842,2022090594221,66.8,75.1,58.6
632,穆融卿,471772,2023070657229,66.8,88.2,45.4
633,计辉,978972,2024011097211,66.8,52,81.6
634,潘铭,361716,2018080771654,66.7,65.6,67.8
635,殷峰,709527,2018110182734,66.7,48.8,84.6
636,章贵杰,390310,2023020321009,66.7,86.8,46.6
637,戚义,702038,2023040973823,66.7,74.7,58.6
638,彭琛东,238336,2024041113632,66.7,52.4,80.9
639,陈明,319234,2019060033410,66.5,67,65.9
640,孙军新,467663,2019070126364,66.5,53.5,79.4
641,卫淑,561231,2022070683126,66.5,59.9,73.1
642,袁平,938633,2023040863341,66.5,85.2,47.9
643,方莎,995449,2022030774916,66.4,70.9,61.9
644,姜黛,188122,2018070732202,66.3,83.4,49.2
645,滕安,336930,2021120313015,66.3,67.5,65.1
646,萧枫寒,827476,2024070947638,66.3,74.4,58.3
647,戚环,865553,2018060785335,66.2,67.5,65
648,雷毅雄,343236,2019091103665,66.2,78.9,53.5
649,袁彩,129421,2021090742133,66.2,77.1,55.2
650,黄梅,722734,2024060453426,66.1,86,46.2
651,卜胜龙,177717,2024070701714,66.1,47.4,84.8
652,穆荷,065780,2022101098074,66,57.4,74.5
653,祁琳,426921,2019050862116,65.9,59.8,72
654,卜俊,769341,2020011164153,65.9,71.5,60.3
655,史光,965436,2019080373603,65.8,73.2,58.4
656,尹妍可,447397,2019120469729,65.8,81.6,50
657,范竹桂,104119,2020011121936,65.8,81.4,50.1
658,卫成勇,845398,2022060109840,65.8,45.9,85.6
659,戚黛,588707,2018090660725,65.7,75.3,56.1
660,马环,505091,2020081079120,65.7,73.7,57.7
661,喻娅红,704707,2022020400724,65.6,77.5,53.7
662,史静华,698522,2020101012229,65.5,65.6,65.5
663,史华洁,576399,2022080079910,65.5,65.3,65.7
664,梁家,240356,2023030465646,65.5,76.4,54.6
665,柏巧蓉,731086,2024040128640,65.5,61.2,69.7
666,孔鼎航,295872,2024060877266,65.4,71.6,59.2
667,董彬,904635,2020121183548,65.3,64,66.7
668,纪爱,036057,2022080775742,65.3,68.8,61.9
669,云菁丹,734639,2023090643966,65.3,60.9,69.8
670,秦才仁,220650,2018101025002,65.2,46.8,83.5
671,史融,030603,2022040170325,65.2,53.2,77.2
672,葛生辉,435942,2022040274245,65.2,72.3,58
673,堪晓,411420,2023040242014,65.2,70.4,60
674,余榕伟,072519,2023100661932,65.2,46.9,83.5
675,纪月,212275,2024070347514,65.2,57,73.3
676,张钧鼎,906576,2023090907620,65.1,47.9,82.3
677,凤毅钧,437136,2024060703603,65.1,62.7,67.4
678,钱璐菲,736863,2024080686363,65.1,58.3,71.9
679,卜瑾,870715,2018050641506,65,51.4,78.6
680,卜明,021678,2019010277860,65,53.2,76.8
681,孙眉,396630,2020010053065,65,50.8,79.3
682,陶瑶,334724,2020080762453,65,55.5,74.5
683,戴瑗,440115,2024050341505,65,65.8,64.3
684,严发致,063343,2019020034314,64.8,48.5,81.2
685,水艳婉,251891,2019030019111,64.8,59.2,70.4
686,谈霞,846430,2024060073060,64.8,80.5,49
687,汪叶,463862,2018040716203,64.7,78.2,51.1
688,常霞艳,049268,2020110976817,64.7,57.9,71.5
689,鲍怡,236741,2023051174110,64.7,64.6,64.7
690,熊晓,795897,2024080089736,64.7,50.2,79.1
691,孟胜胜,603752,2018011045226,64.6,53.2,75.9
692,华娅,757493,2018020169362,64.5,55.3,73.7
693,郝云,274728,2021010022813,64.5,53,75.9
694,滕萍竹,390547,2021121074716,64.5,81.8,47.1
695,潘全泰,876296,2022020989663,64.5,56.1,73
696,汤霄园,933251,2024100625132,64.5,64.6,64.4
697,唐兴达,909078,2023010027822,64.4,82.2,46.6
698,薛凤,706654,2024060255428,64.4,69.6,59.2
699,彭炎,299826,2018060172608,64.2,49.4,79
700,魏铭利,662858,2020010395802,64.2,46.8,81.6
701,卫光,275723,2021040772348,64.2,77.1,51.2
702,陶宁,511051,2021110085128,64.2,53.7,74.6
703,汤全,742044,2022040904403,64.1,75.1,53.1
704,酆伊,665968,2022070246801,64.1,79.5,48.7
705,黄雪英,562034,2024070103473,64.1,74.1,54.1
706,茅青淑,754727,2018010422732,64,47.5,80.5
707,李慧,915447,2023030334709,64,65.3,62.7
708,许龙,610961,2023121066136,64,61,67.1
709,戴辰,407792,2022120489217,63.9,62,65.8
710,舒义军,355362,2023071226217,63.9,79,48.7
711,倪羽淑,602437,2018081233749,63.8,48.4,79.3
712,周飞良,125320,2020040602046,63.8,69,58.6
713,魏家,627814,2022090631452,63.7,80.2,47.1
714,马莺荷,487369,2019070636929,63.6,62.1,65.1
715,鲍昭,725205,2019090910552,63.6,77.3,50
716,钱风,911196,2023050329622,63.6,53.7,73.4
717,许中盛,581189,2020030748952,63.5,47.5,79.4
718,安天,253025,2020041122544,63.5,50.6,76.3
719,罗世发,914230,2020091183072,63.5,57.2,69.8
720,郑云,436169,2023060356918,63.5,74.4,52.6
721,宋娟,334347,2023060814701,63.5,58.5,68.5
722,郎艳影,086228,2023070322873,63.5,77.3,49.8
723,郎姣眉,450721,2023090822167,63.5,45.5,81.4
724,苏利生,238638,2024060293873,63.5,81.5,45.5
725,华伟文,455603,2018020830344,63.4,55.8,71
726,茅刚义,560134,2018050633402,63.4,51.8,74.9
727,吕竹寒,488647,2019010514710,63.4,72.8,54
728,乐伟,446866,2021071026626,63.4,70.9,55.8
729,秦安富,716451,2023110905151,63.4,50.8,75.9
730,张航雄,087063,2019010776373,63.3,72.6,54.1
731,郑萍,096506,2024080200675,63.3,64.3,62.4
732,纪寒昭,336760,2021030346027,63.2,54.3,72.2
733,花飞利,875303,2023020250301,63.2,78.9,47.4
734,熊永杰,954897,2023090069754,63.2,59.1,67.3
735,蒋兴仁,045306,2020070130630,63.1,56,70.3
736,庞冠,803299,2020090779901,63.1,46,80.2
737,庞君,696336,2019100843624,63,64.5,61.4
738,葛香莉,215175,2023110137514,63,48.9,77.1
739,蒋树成,076602,2024030920226,63,67.5,58.4
740,祝杰,521562,2019030186260,62.9,49.6,76.2
741,黄芬惠,561504,2020070680444,62.9,52.2,73.5
742,金枝凝,361528,2023060652858,62.9,74.8,51
743,庞梅云,538138,2023090553810,62.8,57.7,67.9
744,严影,277393,2018050459326,62.7,47.6,77.8
745,和海,960363,2021040256345,62.7,72.3,53.1
746,平姬,915969,2021030236954,62.6,76.1,49.2
747,平力保,844320,2024020482052,62.6,50.9,74.3
748,鲍平,527769,2024091176964,62.6,57.6,67.6
749,赵志,184606,2018080680657,62.5,64.4,60.5
750,安萍,462446,2019110244635,62.5,47.3,77.7
751,奚强,580072,2021040067229,62.5,78.9,46.1
752,张洁,001044,2021070184447,62.5,50.3,74.7
753,罗红,107760,2019110566027,62.4,55.8,68.9
754,卫薇柔,647573,2021110457324,62.4,50.3,74.5
755,苗胜保,146003,2022021190368,62.4,51.8,73
756,罗馨枝,480118,2018010351850,62.3,66.4,58.2
757,姜琴雪,210938,2024080893849,62.3,50.4,74.2
758,臧婕,837889,2019120488942,62.2,67.2,57.1
759,彭云,609167,2021100026739,62.2,67.4,56.9
760,马军琛,719598,2023101209853,62.2,61.1,63.2
761,狄锦,756067,2020020156738,62.1,52.8,71.5
762,贝嘉馨,418220,2022030492055,62.1,56.2,68
763,穆红,840463,2023120396312,62.1,62.4,61.9
764,邬保,096528,2024110222866,62.1,53.5,70.7
765,尹飘珍,189187,2018051098758,62,52,71.9
766,元苑素,800597,2019100959715,62,50.4,73.7
767,郑霞,103063,2019110286370,62,52.4,71.7
768,彭莎,123496,2021010589634,62,67.4,56.5
769,邵英,250391,2023031099163,62,57.5,66.6
770,殷世才,857524,2024090332469,62,71.5,52.6
771,柳腾飞,322953,2020100875331,61.9,47.8,75.9
772,魏蕊君,344903,2021010750317,61.9,68.4,55.3
773,臧俊彬,248592,2020021209254,61.8,51.9,71.8
774,秦军广,421465,2020060206569,61.8,45.6,78
775,禹祥宁,835962,2021060926252,61.8,58.1,65.6
776,岑才,955432,2019120343266,61.7,55.7,67.7
777,陶雁园,923676,2024010267605,61.7,67.5,55.9
778,冯咏英,960181,2023080218163,61.6,72.8,50.5
779,汪达星,709562,2024090516260,61.5,49.2,73.8
780,殷广,579243,2020010684312,61.4,68.7,54.1
781,柳子宁,229035,2021110253501,61.4,64.6,58.2
782,奚世,315078,2023040967828,61.3,45.6,77.1
783,范舒娥,510304,2018101180429,61.2,60.9,61.5
784,齐锦静,229013,2021111111355,61.2,71.2,51.2
785,花融云,571831,2024101183142,61.2,53.6,68.9
786,姚仪荷,376264,2023101146447,61.1,71.1,51.2
787,赵冰秋,781616,2018010671663,61,74.3,47.8
788,康琼聪,137928,2022100142804,61,60.3,61.8
789,金楠仁,727986,2024111158625,61,60.4,61.7
790,王萍欢,304755,2019101045513,60.9,66.2,55.6
791,钱翠,196951,2018050555128,60.8,52.8,68.7
792,严天,069601,2020111080157,60.8,61.4,60.2
793,廉玉珍,197558,2021071005815,60.8,60.5,61.1
794,廉辉保,973043,2023030044334,60.8,73.7,47.8
795,吴富,277442,2020010704260,60.7,73.5,47.9
796,陈琛,434845,2022110654570,60.7,48.4,73
797,毕瑾,669465,2018060406560,60.6,76.1,45.1
798,成岩中,599953,2018070675302,60.6,67.6,53.7
799,尹春,630287,2019020588751,60.6,59.3,62
800,马龙俊,686309,2019120150940,60.5,50.6,70.3
801,李艺,426488,2021060898874,60.5,51.9,69
802,水滢,341011,2022120111172,60.5,57.3,63.8
803,乐强刚,506354,2023100755471,60.5,51.9,69.1
804,姚枝,271376,2024050707649,60.5,72.2,48.7
805,董悦爱,985949,2019060954953,60.4,75,45.8
806,穆子,283098,2019071089830,60.4,63.5,57.2
807,和欢,575084,2023010188426,60.4,53.2,67.6
808,酆良,233180,2023090038049,60.4,58.2,62.6
809,臧元,614499,2021020169952,60.3,72.3,48.4
810,伏钧,207298,2021040489813,60.2,59.9,60.5
811,于广铭,882633,2022070703353,60.2,70.7,49.7
812,卞巧荔,194477,2020020077773,60.1,66,54.2
813,金楠,879672,2021050387265,60.1,46.4,73.8
814,吕仪,281539,2021110333974,60.1,62.7,57.5
815,项昭,291589,2023120368924,60.1,68.8,51.4
816,贝露英,136664,2019020396421,60,71.1,49
817,方欢宁,536744,2019100404466,60,60.9,59.2
818,潘富,324270,2019120687022,60,67.1,52.9
819,奚贞婕,517868,2021070866816,60,64.3,55.8
820,吕苑婕,925760,2022021096043,60,74.3,45.8
821,伍荷菲,634544,2018120094460,59.9,51.8,68
822,狄荣,125088,2019120368806,59.9,70.4,49.4
823,滕龙,906544,2024080214441,59.8,60.4,59.1
824,窦健祥,945049,2023120914934,59.7,69.7,49.6
825,柳宁思,194615,2018071201530,59.6,67.9,51.2
826,岑顺福,123150,2022040665034,59.6,64.5,54.7
827,李荣,870633,2022060813363,59.6,68.9,50.2
828,周岩,642977,2022051117753,59.5,71.5,47.5
829,凤学,891346,2019010134603,59.4,67,51.8
830,廉霄珍,502279,2020110967975,59.4,67.5,51.3
831,卫欣,953887,2022080448762,59.4,50.2,68.6
832,华菲,821568,2023100336843,59.4,55.8,63
833,安生,223253,2019050715334,59.3,60.1,58.5
834,卞秀菁,456898,2024090829832,59.3,71.4,47.2
835,贝环苑,678691,2019100519160,59.2,48.9,69.5
836,张纨冰,686544,2019121064475,59.2,52.3,66.1
837,毕峰,873023,2023090862347,59.2,45.4,73.1
838,狄鼎俊,033427,2024040922763,59.2,68.8,49.7
839,秦建,426309,2018030640969,59.1,54.6,63.6
840,柏宁,677906,2020080860601,59.1,54.1,64.1
841,蒋枫,852503,2024060950305,59.1,70.5,47.7
842,任美霭,794154,2019120245409,59,48.8,69.3
843,袁辰,176637,2020011113772,59,49.2,68.7
844,周顺辰,163883,2020120168348,59,71,47
845,魏馨娥,584632,2022010663237,59,72.8,45.1
846,穆风盛,531895,2020060939569,58.8,65.6,52.1
847,梁婷,031834,2020100913469,58.8,70.8,46.9
848,岑蓓菊,024881,2021070918127,58.8,58.8,58.8
849,姜楠,211391,2022031099158,58.7,50.1,67.3
850,戴毓芬,807017,2019070201753,58.5,47.3,69.7
851,杨娥凤,758862,2019110746273,58.5,70.7,46.4
852,吕行元,223636,2021040693639,58.5,49.6,67.5
853,汪波雄,586548,2021050574840,58.5,51.5,65.6
854,茅兴,370552,2021080785257,58.5,48.2,68.8
855,祁黛枫,726490,2022070399057,58.5,53.7,63.4
856,尹健,820481,2021110328134,58.4,50.3,66.6
857,宋致,557712,2022090681230,58.4,56.9,59.9
858,常生文,849238,2023080973841,58.4,52,64.8
859,顾玉,825927,2020010132702,58.2,60.7,55.8
860,黄健,243732,2023071123202,58.2,61.5,54.9
861,薛珠岚,858164,2018030726413,58.1,55.5,60.8
862,费霭莉,405514,2020040011443,58.1,71.1,45.1
863,祝宜,710700,2022111010023,58.1,52.5,63.8
864,彭英昭,637251,2021110615144,58,65.4,50.5
865,邬莺,889455,2024110035559,58,60.6,55.5
866,鲁英,740522,2021010212212,57.9,60,55.7
867,戚毅,973614,2018100741406,57.8,57.3,58.4
868,曹利信,513390,2021111069044,57.8,65.4,50.2
869,米明,530475,2024080627502,57.8,48.4,67.3
870,彭平志,570934,2021030333414,57.7,53.8,61.6
871,吴建,950011,2021030741172,57.7,57.4,58
872,狄宁,416596,2020060769630,57.6,58.4,56.8
873,薛信仁,437758,2018040945831,57.5,60.3,54.8
874,邬静璧,164665,2023041196566,57.5,49.4,65.5
875,柏枝琳,258447,2018020354755,57.4,61.7,53
876,范山武,250361,2019010716164,57.4,61.1,53.6
877,郝保,578049,2022100174939,57.4,50.7,64
878,史龙,980557,2018090515770,57.3,63.7,50.9
879,萧月琦,438487,2018090458701,57.2,49.4,65.1
880,汪香,947417,2021010051727,57.2,47.6,66.9
881,倪莺,731177,2022010467729,57.2,45.3,69.2
882,罗寒毓,150597,2022030039731,57.2,57.6,56.8
883,尹卿,353991,2023090709171,57.2,59,55.4
884,顾鼎,197379,2022121227929,57.1,63.2,51
885,华海山,965277,2023100117754,57.1,57.5,56.8
886,鲁强宁,284065,2020010046536,57,53.6,60.3
887,雷眉,098913,2021030731346,56.8,66,47.5
888,贝亚,754291,2024060599126,56.8,46.1,67.6
889,时永峰,996731,2024041043119,56.7,51.5,61.9
890,柳佳宁,501276,2019040077673,56.6,51.5,61.8
891,秦健,330753,2021070995356,56.5,58.5,54.5
892,严佳,214154,2019040565429,56.4,56.3,56.5
893,昌富,743210,2023030671073,56.3,58,54.6
894,计芳,368181,2024040498160,56.3,59.8,52.8
895,杨保星,993941,2020060044103,56.2,66.1,46.4
896,黄艳,905670,2020100467023,56.2,47.9,64.5
897,吕瑶宁,277815,2020120811558,56.2,46.6,65.8
898,吴英,794461,2023030696148,56.2,62.9,49.6
899,明静娜,523352,2024050805218,56.1,62.3,50
900,薛岚亚,904910,2020120261025,56,65.3,46.7
901,薛美,811205,2019090690517,55.8,53.2,58.4
902,常云桂,018850,2023061255044,55.8,63.9,47.7
903,邹飞,345736,2023061193641,55.7,48.4,63
904,孙寒琳,705936,2024031243652,55.6,46.6,64.6
905,汪冠,742667,2018050106735,55.5,55.1,55.8
906,屈岩,011985,2018060668551,55.5,51.8,59.2
907,史琦,494540,2021010524067,55.5,47.8,63.2
908,萧雅卿,378516,2021040611635,55.5,46.3,64.7
909,伍波,472783,2021100658353,55.5,63.4,47.5
910,雷宁霄,535996,2019100669626,55.4,57.1,53.7
911,水义刚,735331,2018120203104,55.3,57.9,52.8
912,尤行,175240,2020020984008,55.3,57.6,53
913,纪时,810714,2021091081437,55.2,46.6,63.8
914,马荷园,122763,2022030766310,55.2,63.3,47.1
915,庞莲,805083,2019090778351,55.1,63.1,47.1
916,郑炎良,120434,2021060553421,55,54.4,55.6
917,吕萍,905432,2024121013249,54.9,45.2,64.6
918,潘瑞艳,820962,2018060166229,54.8,50.2,59.4
919,尹眉颖,294553,2018070865313,54.8,52.6,56.9
920,贺鼎,192459,2022030455904,54.8,50.4,59.3
921,秦馨巧,298132,2024090323229,54.8,59.8,49.7
922,庞顺,717105,2020060150505,54.7,47,62.4
923,岑妹珍,494594,2021010339418,54.6,54.4,54.8
924,吴澜,143973,2024110167374,54.6,48.9,60.4
925,毛致伟,867633,2018071043373,54.5,48.4,60.7
926,纪娅梦,719723,2021111052370,54.5,61.7,47.3
927,穆莉凡,500190,2023040279023,54.5,51.9,57.2
928,祝世,874703,2024010050373,54.5,48.1,61
929,屈刚炎,674109,2021080100942,54.3,63.4,45.3
930,奚平榕,522482,2023111088249,54.3,55.8,52.8
931,唐晶,011396,2019110459659,54.2,62,46.5
932,汪姬菲,761928,2022091022848,54.2,63,45.4
933,罗琴,181025,2024090422520,54.2,59.7,48.7
934,萧士,695952,2020080245246,54,51.2,56.9
935,贺腾楠,718555,2021030285533,54,48.3,59.6
936,苏岩保,145798,2024070499844,54,46.2,61.7
937,水琴,846445,2019010574570,53.9,59.6,48.1
938,臧毅,931353,2022010815317,53.9,58.1,49.6
939,葛真,343545,2018110414512,53.7,56.6,50.8
940,毕福,252631,2021041073109,53.7,57.1,50.3
941,姜娟,808453,2023030405347,53.7,48.6,58.7
942,谢毅,118822,2019080822228,53.6,62,45.3
943,华舒,228456,2019080275646,53.4,57.5,49.2
944,吕彩,025138,2020080883801,53,46.4,59.5
945,梁志俊,222100,2023110770014,53,56,49.9
946,陈盛,226001,2018010710167,52.9,46.6,59.1
947,伍铭,243155,2018050465540,52.8,55.8,49.8
948,曹德新,685258,2021100185826,52.8,54.7,50.8
949,孟盛,869024,2024010232466,52.6,51.6,53.6
950,孙新腾,946854,2018110685471,52.5,47.4,57.6
951,庞婷,490339,2022070163923,52.4,49.1,55.7
952,喻叶,864802,2023050440228,52.2,58.8,45.7
953,周璐,203700,2024020270022,52.2,50.5,54
954,平育,781955,2024070105535,52.1,49.9,54.3
955,吴菊丽,104265,2018080116504,52,45.6,58.4
956,姚学,637140,2019060614003,52,50.6,53.5
957,金龙全,916975,2022080867542,52,46,58.1
958,孟爽,742914,2024031161442,52,51.7,52.4
959,潘毅,475937,2020101003750,51.9,46.6,57.1
960,钱佳,438902,2018090310264,51.7,47.5,55.9
961,吕辉,543150,2023100365039,51.6,53.7,49.5
962,苏贵东,893197,2018110889729,51.5,48.1,55
963,皮中永,568598,2019031129842,51.5,51,52
964,苗娜,374452,2023060435232,51.5,52.8,50.3
965,窦晶,612300,2024020890059,51.5,50,52.9
966,何瑞,420094,2023021129458,51.4,51.5,51.3
967,王福,746186,2018080528609,51.3,49.7,52.9
968,窦咏姬,773437,2019081193718,51.3,55.7,46.9
969,米飘琰,220035,2020120603556,51.2,55.8,46.6
970,孔瑞婵,481575,2023011257501,51.2,53.2,49.3
971,余雁,708325,2021090482523,51.1,52,50.3
972,纪荔,980198,2018110739813,50.8,53.3,48.3
973,水山风,233584,2018020468448,50.7,50.1,51.3
974,魏菁爽,029350,2019080775039,50.5,46.9,54.2
975,任策强,752135,2021120073515,50.5,47.5,53.5
976,倪枫,837392,2021020709271,50.4,51.6,49.2
977,乐锦,344239,2024060863964,50.3,54.6,46
978,廉强行,308474,2018030837429,50,49.2,50.9
979,康炎,596899,2020070159909,50,50.4,49.7
980,安婷霞,756145,2022010784519,50,54.1,46
981,孔羽,922551,2023060755115,49.8,50.9,48.8
982,唐钧,124959,2023081065958,49.3,53.3,45.4
983,汪泰辰,080710,2023020421022,49,46,51.9
984,邹兴刚,278272,2018101067269,48.7,45.6,51.7
985,庞咏,189192,2023071099226,48.6,46.8,50.5
986,禹星,969605,2020050320532,48.5,48.7,48.4
987,唐子,939205,2022020690508,48.5,47,50.1
988,魏俊鼎,368163,2022020436337,48.4,48.1,48.6
989,杨成,114354,2021100965456,48.2,46.3,50.1
990,沈成,788606,2021120360664,48.2,48.5,47.9
991,魏莲,289191,2023100179103,48.2,50.8,45.7
992,葛霄悦,832224,2020050322457,48,45.3,50.8
993,华广致,511815,2023010921567,47.9,46.4,49.4
994,卞梅,900132,2018110973242,47.6,49,46.3
995,蒋苑晶,044138,2018010953818,47.4,46.7,48.1
996,彭露馨,043767,2022120786763,47.3,47.6,47
997,云时榕,849036,2021090543658,47,45.9,48.1
998,卞洁婕,016487,2024040348754,46.3,47,45.6
999,蒋山,032319,2024061031941,46.1,46.3,46
1000,项茜,368004,2018070850428,45.4,45.6,45.2
