2020080181008,root,1000,69.7,2
Pz1Mq,fgSKI
69.7,69.8
495,郎星,181665,2022100816535,70.2,67.5,72.8
496,姚淑爽,644769,2024021066913,70.2,59.7,80.6
497,周德,279854,2018060705447,70.1,88.4,51.8
498,华刚,838378,2018090337829,70.0,93.0,47.0
499,屈永,897244,2019041034420,70.0,70.1,70.0
500,明行,374588,2021120728873,70.0,45.9,94.2
501,茅霞冰,523878,2024071027829,70.0,87.3,52.7
502,章美希,159134,2019050943409,69.9,71.3,68.5
503,卫铭,114600,2020101120006,69.9,55.2,84.6
504,华芬宜,584901,2018020200152,69.8,61.8,77.8
505,严国,852164,2020050956413,69.8,84.1,55.4
506,平贞,032935,2020121073509,69.8,45.5,94.0
507,酆祥,370709,2024030860918,69.8,68.9,70.6
508,岑俊,654374,2020010707411,69.7,59.1,80.2
509,邹子世,319736,2020060613656,69.7,83.3,56.1
510,滕清,303524,2022050152447,69.7,72.1,67.2
511,俞昭,311225,2022120532564,69.7,85.0,54.3
512,云妍,962036,2023060253612,69.7,82.9,56.5
513,潘才,057192,2020100919228,69.6,49.8,89.4
514,史达保,571613,2022060491339,69.6,58.2,81.0
515,庞建,238771,2023091077143,69.6,87.9,51.2
516,项义,474235,2018120793502,69.5,77.1,62.0
517,唐霭,479948,2021090684823,69.5,88.9,50.1
518,卜婉,845529,2021090872924,69.5,71.6,67.4
519,傅家,699311,2022010191115,69.5,70.9,68.1
520,柳行,016171,2022060157109,69.5,77.5,61.5
521,何素凝,715871,2023111037137,69.5,73.4,65.6
522,于辰海,787846,2020041244662,69.4,55.2,83.6
523,安茗莲,776150,2023051005073,69.4,57.8,81.0
524,贺倩,518251,2021050325107,69.3,66.0,72.7
525,周岩士,686595,2023061089537,69.3,68.1,70.5
526,云巧芸,445778,2024060647828,69.3,78.6,60.1
527,元昭,618289,2020010718943,69.2,70.1,68.3
528,贝璧璐,769837,2020060583755,69.2,78.7,59.7
529,皮惠澜,233630,2020071163018,69.2,59.6,78.8
530,吕影,006087,2021041108753,69.2,66.2,72.1
531,何艺莲,427359,2024110665973,69.2,65.8,72.5
532,卫秀岚,360605,2018080970560,69.1,85.4,52.8
533,傅素,540837,2021050123740,69.1,79.1,59.1
534,常世子,078899,2018110199908,69.0,63.6,74.3
535,卞燕,465203,2019040530357,69.0,70.9,67.0
536,戴山,572412,2021030771212,69.0,46.2,91.7
537,费叶,235538,2024050343808,68.9,89.2,48.6
538,汤妍,500598,2018050319846,68.8,47.4,90.1
539,邬倩,726536,2018090283654,68.8,69.7,67.9
540,孟珍,963384,2020081248454,68.8,52.1,85.4
541,顾珊苑,693629,2021100862921,68.8,50.6,87.1
542,凤娅,172078,2022080627861,68.8,50.9,86.6
543,姚峰,641677,2022090277741,68.8,53.7,83.8
544,卜义,377779,2023050617913,68.8,89.9,47.7
545,祝致成,907223,2023061022322,68.8,72.1,65.6
546,齐辉泰,616054,2019040265417,68.7,68.6,68.7
547,贝中志,918685,2019070668504,68.7,45.6,91.7
548,乐波学,572564,2020040766441,68.7,46.7,90.6
549,邬洁纨,748817,2020080771740,68.7,77.6,59.7
550,堪健新,182194,2021030339468,68.7,89.6,47.8
551,倪勤静,555592,2021060899232,68.7,70.0,67.4
552,伏清康,072952,2022070775215,68.7,91.4,45.9
553,凤苑,141609,2022080460931,68.7,75.4,62.0
554,孔富明,304748,2019070024824,68.6,68.1,69.1
555,赵娜静,296372,2019080267227,68.6,52.1,85.1
556,许才世,654525,2022031222526,68.6,63.4,73.8
557,臧兴刚,377381,2023040278174,68.6,49.0,88.2
558,冯霞芝,141898,2024080699803,68.6,64.6,72.6
559,祁钧,468150,2022011095013,68.5,71.7,65.3
560,姚雄,085093,2024100789359,68.5,89.9,47.1
561,成广强,342297,2019030619706,68.3,48.7,88.0
562,彭菁,860474,2019100447458,68.3,68.7,67.9
563,堪安,817551,2021051035111,68.3,46.6,90.1
564,成俊龙,528304,2021121240475,68.3,58.2,78.5
565,伍瑗,012235,2024050573535,68.3,91.6,45.1
566,章纯,694967,2019091186752,68.2,46.5,90.0
567,成富,861845,2019101074571,68.2,85.9,50.6
568,奚飘,204134,2019121203423,68.2,60.9,75.4
569,费雄,017474,2022020527432,68.2,45.9,90.6
570,安军,120670,2024050367058,68.2,61.5,75.0
571,沈静,847682,2024071098219,68.2,62.9,73.6
572,云宁,192865,2024080556535,68.2,54.8,81.6
573,邬雄家,819010,2021050041060,68.1,82.8,53.4
574,庞榕家,225225,2023050352539,68.1,85.6,50.6
575,余珊,965218,2018090591845,68.0,46.9,89.1
576,毛巧,598223,2019051182310,68.0,90.5,45.5
577,元保钧,536389,2021020748954,68.0,48.0,88.0
578,秦宁东,129375,2023050637522,68.0,50.8,85.3
579,乐茗爽,168321,2023070272126,68.0,69.2,66.7
580,元素琰,990984,2024020088422,68.0,55.5,80.5
581,周平星,882628,2024090812852,67.9,87.2,48.6
582,苏珍,830462,2019080156245,67.8,64.9,70.7
583,纪建兴,545767,2022080856717,67.8,50.4,85.1
584,毛武义,498536,2023100013634,67.8,75.9,59.7
585,花铭,621502,2023120480227,67.8,85.0,50.5
586,汪健,989714,2024070151473,67.8,67.8,67.8
587,凤文祥,436304,2024070890445,67.8,84.0,51.5
588,谈建生,359952,2018120535232,67.7,73.0,62.3
589,费钧,623133,2019120623356,67.7,63.4,71.9
590,施泰冠,599077,2020010447716,67.7,81.3,54.1
591,朱融,482360,2021050506071,67.7,89.7,45.6
592,柏珊黛,524972,2023050997238,67.7,74.7,60.7
593,毕露宁,077269,2019060266903,67.5,51.3,83.7
594,金欣荣,110500,2021080290051,67.5,76.4,58.6
595,卫婵,113770,2021101137039,67.5,81.3,53.7
596,李琰,139005,2018091250569,67.4,84.8,50.0
597,熊希琬,541771,2021040257168,67.3,49.9,84.8
598,喻娟纨,575756,2022030705665,67.3,82.4,52.3
599,和利俊,787152,2022110795221,67.3,67.5,67.1
600,穆世,497554,2019070155442,67.2,69.2,65.2
601,褚飘娴,629069,2020101076947,67.2,48.6,85.9
602,祁晶,202776,2021010707609,67.2,48.7,85.6
603,齐永,957748,2021040604802,67.2,71.0,63.3
604,喻华,544330,2023020423004,67.2,86.6,47.9
605,祝盛士,687325,2018051042538,67.1,75.9,58.2
606,米露,682778,2018020247819,67.0,56.0,78.1
607,罗清,561620,2021041182049,67.0,87.8,46.1
608,沈子,585472,2022010617234,67.0,72.8,61.3
609,何树健,015287,2024011148774,67.0,86.7,47.3
610,窦爱洁,960328,2020060512861,66.9,45.7,88.1
611,雷山,210613,2018040021312,66.8,71.5,62.2
612,孔玲,278639,2018060703917,66.8,66.8,66.8
613,卜凝璐,220896,2019011109671,66.8,54.3,79.4
614,齐瑞,078588,2020020898805,66.8,64.8,68.7
615,韩仁,784077,2023050077751,66.8,87.9,45.6
616,郝志,449990,2024110419023,66.8,56.2,77.3
617,陶保钧,434732,2020101043223,66.7,78.3,55.1
618,俞峰,478906,2021030140648,66.7,70.2,63.1
619,郑娜,301486,2022091248656,66.7,48.5,84.9
620,施洁怡,066487,2024070888703,66.6,73.4,59.8
621,魏元,364384,2018030278457,66.5,45.1,88.0
622,史君,527869,2018121006968,66.5,87.4,45.5
623,廉纨,239998,2019060049850,66.5,77.0,56.1
624,卜思,594775,2022060797524,66.5,81.9,51.1
625,喻明广,918970,2023010967041,66.5,76.1,56.9
626,郝光,356254,2019071155407,66.4,63.4,69.4
627,云东,299755,2023090865573,66.4,77.1,55.8
628,毕莎聪,463736,2018041093665,66.3,79.6,53.0
629,蒋成生,876759,2018100955917,66.2,64.7,67.6
630,毛家才,235634,2019060453471,66.2,60.1,72.2
631,奚芝丽,000721,2019091202151,66.2,84.9,47.6
632,乐祥彬,186397,2020020929714,66.2,63.8,68.7
633,郝宁行,151318,2021050021846,66.2,73.2,59.1
634,傅怡,101924,2023030682401,66.2,81.3,51.0
635,毛琼梅,406677,2024040347750,66.2,78.2,54.3
636,梁鼎建,483872,2018060637207,66.1,68.0,64.2
637,唐福,029570,2022031087060,66.1,45.8,86.4
638,毕贵光,552007,2023010190774,66.1,59.2,72.9
639,卞琬爽,316168,2020070256851,66.0,83.4,48.5
640,郎玲,393880,2021071038051,66.0,57.5,74.6
641,李琴,029697,2023010959722,66.0,68.6,63.4
642,冯珍爽,729723,2021080342331,65.9,70.6,61.3
643,凤世永,947872,2022060177220,65.9,69.1,62.7
644,水成顺,211483,2018021208306,65.8,46.7,84.9
645,雷凤,807634,2019100543423,65.8,62.7,68.8
646,谢龙铭,776527,2020010232764,65.8,77.4,54.1
647,韩芬,704599,2020100899936,65.8,50.0,81.7
648,唐欢,913542,2021040964245,65.8,49.8,81.8
649,唐军中,772606,2021120630647,65.8,82.0,49.6
650,董达,491283,2022030888362,65.8,79.9,51.6
651,时永利,655476,2022120537632,65.8,51.6,79.9
652,冯瑾惠,205175,2023050057561,65.8,78.3,53.3
653,明姣,271219,2022021131933,65.6,58.7,72.4
654,禹世,685237,2018010543710,65.5,77.0,54.1
655,邬杰健,326807,2018070800757,65.5,77.9,53.1
656,汤仁建,764252,2019030945227,65.5,66.7,64.3
657,祝盛树,969116,2020060191645,65.5,74.8,56.3
658,费兴贵,767324,2021091232409,65.5,64.5,66.5
659,毛慧,993306,2023060290662,65.5,69.0,62.0
660,殷盛,708332,2023090103249,65.5,78.5,52.6
661,柏岩力,529500,2018050450015,65.4,60.0,70.8
662,俞华,518509,2018110510932,65.3,54.4,76.3
663,曹胜明,826302,2019011030266,65.3,78.5,52.2
664,史航信,063067,2019020636738,65.3,78.6,52.0
665,孟瑗璧,288428,2021071022852,65.3,77.3,53.4
666,熊士,501223,2018020432320,65.2,66.6,63.9
667,狄家楠,016355,2020040015566,65.2,78.0,52.5
668,杨晶,439963,2021030766331,65.2,57.9,72.4
669,顾航,787708,2021100210805,65.2,73.9,56.5
670,朱伟,322499,2018070219957,65.0,73.9,56.0
671,柳毅,223255,2024090365535,65.0,83.6,46.5
672,谈霄珊,241950,2019030645035,64.9,56.8,73.1
673,柳菲,992196,2019061069624,64.8,65.3,64.2
674,余霞宜,136612,2019080511273,64.8,69.0,60.7
675,宋茜娅,196405,2020020620569,64.8,77.4,52.2
676,杨咏,097623,2020101242367,64.8,63.2,66.4
677,酆怡霄,977851,2021090895166,64.8,72.4,57.3
678,伍婉,466307,2023100510753,64.8,73.9,55.7
679,贝春璧,785986,2023110688658,64.8,74.4,55.2
680,云秀璧,453409,2024030400971,64.8,70.3,59.2
681,华胜国,764375,2022080027569,64.7,47.0,82.4
682,戴影,399769,2024120676960,64.6,69.1,60.1
683,董冰,910535,2020040343509,64.5,71.3,57.8
684,尤澜,430064,2024120496421,64.5,73.3,55.8
685,酆光,261530,2023051063058,64.4,71.3,57.5
686,李寒,397678,2018021097825,64.2,49.0,79.3
687,毛福,001394,2018031179436,64.2,59.7,68.6
688,韦发福,990244,2023111184470,64.2,55.6,72.8
689,方富康,526528,2021090272870,64.1,56.6,71.6
690,唐盛,295070,2021100457057,64.1,80.5,47.7
691,项铭,640189,2022050068927,64.1,53.5,74.7
692,凤瑶纯,753250,2018010595009,64.0,82.2,45.7
693,卜寒,240250,2019050205015,64.0,69.7,58.3
694,郎悦爱,775994,2019120269406,64.0,72.2,55.7
695,沈鼎,726240,2022081254038,64.0,54.1,73.8
696,吴波,782486,2022090558638,64.0,55.4,72.6
697,伏瑞彩,456700,2023100950020,64.0,67.8,60.2
698,廉子达,624034,2019060543448,63.9,55.5,72.2
699,贝姬滢,374208,2020090730810,63.9,67.4,60.3
700,屈义时,397671,2021030017128,63.9,64.9,62.9
701,卞武,722367,2023100796750,63.9,48.5,79.2
702,孔霭叶,477153,2020080875356,63.8,67.4,60.2
703,明婉倩,888988,2020050678848,63.7,52.3,75.1
704,冯勇,671725,2021030632520,63.7,65.9,61.5
705,于寒琳,655353,2023030125342,63.6,70.5,56.8
706,葛真爽,389381,2024121118159,63.6,48.2,79.0
707,平贞,421823,2018010302333,63.5,73.7,53.3
708,陈霭环,225719,2018030641930,63.5,76.7,50.2
709,庞仪,449332,2022080733257,63.5,65.7,61.4
710,秦强,947759,2024021125913,63.5,54.0,73.0
711,周力康,032726,2020020912663,63.4,81.1,45.8
712,任平,584884,2020021238415,63.4,75.4,51.3
713,余强,346283,2022030208306,63.3,74.1,52.5
714,郎秋,186158,2023110785869,63.3,57.4,69.3
715,贝贵,646004,2024070410474,63.3,52.2,74.4
716,鲁山,600413,2022110861323,63.2,47.4,78.9
717,王勇茂,243912,2024110841226,63.2,81.4,45.1
718,章筠贞,287024,2019100862407,63.1,50.5,75.8
719,平波,016557,2022040875772,63.1,73.9,52.3
720,严行茂,659125,2022100162524,63.1,54.5,71.8
721,傅广,761553,2024100835364,63.1,51.3,75.0
722,苗梦,780981,2019060068166,63.0,54.0,72.1
723,明永家,439549,2019100404917,63.0,56.0,70.1
724,郎荔,206034,2020040203462,63.0,73.5,52.6
725,任枝澜,273455,2021031215559,63.0,61.1,65.0
726,花嘉,401068,2023010556829,63.0,53.7,72.3
727,尹芝,801447,2023031094709,63.0,51.6,74.5
728,魏菁,088247,2023070534716,63.0,65.2,60.9
729,萧静黛,054439,2018121053916,62.9,78.1,47.7
730,戚筠琴,518553,2020110845336,62.9,49.0,76.8
731,熊顺树,021297,2021080719758,62.8,79.8,45.9
732,陈枫,686141,2019050114106,62.7,77.2,48.2
733,穆达,134996,2019090659631,62.7,53.5,71.9
734,任淑,187048,2022081164868,62.6,55.5,69.7
735,韦广子,665248,2023110964813,62.6,56.2,68.9
736,苏贞惠,091019,2018040451947,62.5,69.8,55.3
737,姜贞雁,437721,2018100982113,62.5,48.3,76.7
738,谈园丹,716532,2019070393225,62.5,72.3,52.7
739,戚海,138373,2019081257318,62.5,64.3,60.8
740,魏健,395230,2021010093055,62.5,61.8,63.1
741,狄芬菊,530628,2022010182818,62.5,52.8,72.3
742,彭淑雅,044739,2023120683904,62.5,52.2,72.8
743,昌莲珍,475677,2020010737713,62.4,66.5,58.3
744,魏信国,164833,2022030693312,62.4,58.4,66.4
745,熊霞月,273568,2018060066804,62.3,70.5,54.1
746,柳光海,406579,2020011257916,62.3,55.4,69.2
747,祁岚,906923,2022110652318,62.3,75.8,48.9
748,姜宁,976121,2023110082153,62.3,69.6,55.1
749,祝怡琴,934286,2023111148670,62.3,50.4,74.3
750,常东俊,015199,2021090549952,62.2,47.0,77.4
751,尤良,439307,2024061150724,62.2,73.7,50.7
752,贺元勇,442576,2024090357672,62.2,66.4,58.1
753,熊才炎,044325,2020040492544,62.1,62.0,62.3
754,堪才,892994,2022040139439,62.1,64.4,59.7
755,尹策,674334,2024121093425,62.1,66.2,58.0
756,邹海雄,490795,2019100759553,62.0,66.5,57.5
757,吕筠,084559,2019121085958,62.0,45.8,78.2
758,计娅月,793225,2020110932514,62.0,54.1,70.0
759,孙菁莉,896761,2021060216143,62.0,71.8,52.3
760,奚伟致,018163,2021060446372,62.0,48.0,76.1
761,于爽蓉,451089,2021090278963,62.0,56.6,67.3
762,朱军,948126,2019070182672,61.9,45.6,78.2
763,屈飞,378812,2023010601243,61.9,50.5,73.3
764,王平,815996,2024020069649,61.8,70.1,53.6
765,魏刚铭,057071,2024060997106,61.8,72.6,51.1
766,周真宁,890980,2019030128035,61.7,56.5,66.9
767,华澜,326053,2020060795337,61.7,51.3,72.1
768,平枝悦,377444,2021100104439,61.7,58.8,64.6
769,葛仁,828597,2023040709711,61.7,58.6,64.8
770,和文,886577,2023050527717,61.6,78.1,45.1
771,成馥纯,719039,2019010053904,61.5,62.4,60.5
772,邵艳茜,216341,2019090214132,61.5,54.1,68.8
773,喻娣柔,078502,2020050520252,61.5,66.2,56.7
774,魏莉,682723,2023061162303,61.5,76.1,47.0
775,钱中,608758,2019011105866,61.4,75.2,47.5
776,严平盛,284709,2021010810955,61.4,52.6,70.2
777,许娥育,328140,2021061134040,61.4,51.1,71.7
778,乐韵勤,744097,2022121029725,61.4,66.1,56.7
779,伏家广,225732,2023110963228,61.4,55.8,67.0
780,卞保利,808501,2023121110127,61.4,66.4,56.4
781,滕健,184177,2018120437729,61.3,66.8,55.9
782,奚茗瑾,298075,2019071157525,61.3,56.9,65.8
783,常柔,308951,2020041215137,61.3,55.1,67.5
784,舒丽,495750,2018110105037,61.2,47.9,74.5
785,孔萍素,400878,2022041027867,61.1,47.0,75.2
786,陶伟国,106201,2023061000155,61.1,48.3,74.0
787,尤莲,021068,2024011106864,61.1,63.4,58.8
788,杨勤,495192,2021090609243,61.0,68.8,53.3
789,俞青,762832,2020060763245,60.9,57.3,64.6
790,何晶,408977,2022110777754,60.8,48.9,72.6
791,董婵丹,245611,2020020481109,60.7,51.1,70.3
792,孙成永,890858,2018020155843,60.6,68.1,53.2
793,禹雄,364561,2022070036134,60.5,72.5,48.4
794,殷杰全,309768,2022120106835,60.5,65.7,55.4
795,汪毓园,495677,2023021167735,60.5,62.5,58.6
796,明钧,348957,2024041155736,60.5,70.8,50.1
797,喻菁黛,518665,2021020216541,60.4,59.6,61.2
798,皮琼,997261,2023030846151,60.4,63.6,57.2
799,尹生,341320,2023120022071,60.4,46.8,74.0
800,郝桂珠,341201,2024051120103,60.4,67.2,53.5
801,滕岩鼎,205879,2018070157952,60.3,48.4,72.3
802,鲍园,667340,2019060564033,60.3,71.3,49.3
803,昌妍,690943,2019090824324,60.3,50.9,69.7
804,殷蓓洁,887851,2022090695122,60.3,49.6,71.0
805,奚珍梦,671630,2023080223062,60.3,72.7,47.9
806,倪爽,128071,2020081007151,60.2,70.4,50.1
807,堪康志,378990,2020120089062,60.2,50.3,70.2
808,褚时雄,922192,2021091229254,60.2,62.5,58.0
809,元艺,555192,2023090799268,60.2,50.9,69.5
810,苏静,851731,2018070383124,60.1,53.3,67.0
811,沈永弘,885393,2018091129345,60.1,69.6,50.6
812,周莺丹,789805,2018010610512,60.0,65.0,54.9
813,王纨璧,734573,2018111017340,60.0,62.3,57.6
814,史泰,640490,2019110119051,60.0,53.5,66.5
815,冯娥,260288,2020011248858,59.9,57.5,62.3
816,尤琬珠,766860,2021060206059,59.8,71.5,48.0
817,花士,471143,2023091074314,59.8,48.1,71.6
818,王钧,856476,2018120727671,59.6,67.4,51.8
819,成飞,686145,2022120134563,59.6,51.9,67.3
820,董广,529018,2023040131825,59.6,49.9,69.3
821,汪婉,326606,2023120760602,59.6,67.9,51.2
822,毛岩富,348048,2018121134872,59.5,68.3,50.8
823,姜菲,922274,2021050907453,59.5,46.0,73.0
824,施育悦,147858,2021060405837,59.5,66.0,53.0
825,张叶荣,830115,2022051041564,59.5,57.9,61.2
826,卞鼎,908113,2022070631355,59.4,58.3,60.5
827,唐妹婉,106158,2021020455812,59.3,62.9,55.7
828,安榕岩,580218,2023120751862,59.3,73.3,45.3
829,许妍,720866,2020010856651,59.2,60.7,57.7
830,彭雪,148152,2021021145215,59.2,65.9,52.4
831,许贞蓓,167471,2023070617102,59.2,46.5,72.0
832,殷珠姣,955217,2024121021735,59.2,54.2,64.2
833,毕婵,336087,2019060878747,59.1,51.8,66.5
834,孔琛,171784,2019080438406,59.0,51.7,66.3
835,费伟,518615,2022070361509,59.0,66.1,52.0
836,葛霞,195626,2023100112638,59.0,47.4,70.6
837,昌泰,210492,2018070839234,58.9,58.5,59.2
838,罗美,226808,2019090100849,58.9,47.3,70.6
839,康山,520426,2020030712619,58.9,62.5,55.3
840,彭霭寒,645049,2020081204927,58.8,66.2,51.3
841,苗露,635522,2021121102216,58.8,64.2,53.4
842,柏育,754239,2023070343932,58.8,52.6,65.0
843,戚全军,015013,2018070561310,58.6,49.6,67.6
844,杨建成,441865,2021101106561,58.6,56.5,60.7
845,卜弘生,614819,2022030431970,58.6,57.8,59.4
846,俞祥,022424,2022070622467,58.6,46.6,70.6
847,元琼欢,494155,2024090995505,58.6,49.5,67.7
848,宋晶,621407,2018010400761,58.5,63.7,53.2
849,孙彩,216539,2021111053907,58.5,70.4,46.6
850,董光,344414,2022120591456,58.5,45.9,71.2
851,吕行,772292,2019050659222,58.4,68.0,48.7
852,任风,030538,2019111113868,58.4,67.0,49.7
853,计飞,688867,2022090656727,58.3,63.9,52.8
854,郑天贵,059465,2018050096573,58.2,58.8,57.6
855,杨永宁,652631,2023071243130,58.2,45.2,71.3
856,陶娅希,977974,2024060967468,58.1,52.9,63.3
857,任玉茗,925836,2018091113616,58.0,54.5,61.5
858,金华,655537,2019070053715,58.0,68.1,48.0
859,余才风,395612,2022030061228,58.0,51.9,64.2
860,马嘉,889235,2023010133531,58.0,47.5,68.5
861,明璧洁,029390,2023010569001,58.0,53.5,62.4
862,茅欢,570713,2023020611339,58.0,59.3,56.8
863,马勤影,835516,2019080031639,57.9,70.5,45.3
864,范兴,744431,2018060673138,57.8,45.6,69.9
865,祁凡,291840,2021100584035,57.8,61.4,54.3
866,窦勤飘,588111,2024060661133,57.8,67.9,47.6
867,沈安茂,886746,2018081204610,57.7,58.1,57.2
868,冯菁秋,618455,2019010695519,57.7,55.7,59.6
869,孔昭筠,376296,2024030939638,57.7,49.5,65.9
870,傅仁,704549,2023080654907,57.5,66.4,48.6
871,卞辉,717354,2022120045466,57.4,54.1,60.7
872,马仁波,671169,2024020596918,57.4,62.1,52.6
873,舒辉,380342,2019060104227,57.3,49.1,65.5
874,窦嘉,279397,2019100929736,57.3,51.4,63.3
875,鲍生茂,122088,2019060328817,57.2,51.5,63.0
876,任莉,509838,2021090893814,57.2,46.2,68.3
877,华达发,284430,2019070443075,57.0,50.6,63.4
878,苏瑞,864960,2020070536042,57.0,61.3,52.6
879,喻平,495690,2020080629071,57.0,64.7,49.3
880,柏茂,667753,2022060485316,57.0,69.0,45.1
881,严惠颖,893739,2023120853933,57.0,54.4,59.6
882,马妍园,038440,2023121104011,57.0,55.2,58.9
883,杨建峰,210074,2020090037445,56.9,47.5,66.2
884,米珊筠,308416,2019110071611,56.8,68.2,45.4
885,钱珠,465609,2021030050961,56.8,46.7,66.9
886,花士成,711899,2023100169941,56.8,45.7,67.9
887,李子永,634735,2024030853528,56.7,57.3,56.1
888,赵弘岩,883787,2019061198767,56.5,52.3,60.8
889,潘贵,169561,2021080816161,56.5,57.3,55.7
890,鲍武才,817966,2023070556650,56.5,53.6,59.4
891,尤信,846052,2019110625253,56.4,61.0,51.8
892,彭子义,357090,2022030159022,56.4,47.3,65.6
893,钱榕,654498,2020010439812,56.3,57.7,54.9
894,滕腾,542218,2022050961859,56.3,57.3,55.4
895,殷杰,999163,2018090106374,56.2,49.2,63.1
896,汪武祥,856778,2021091227806,56.2,51.5,61.0
897,熊腾,659823,2023031112332,56.2,50.5,62.0
898,邵聪,324077,2022010197752,56.1,58.0,54.2
899,柏波,160083,2024031048318,56.1,48.0,64.3
900,孟发富,380695,2018030379571,56.0,66.2,45.8
901,柳宁,058643,2020120434358,56.0,51.5,60.6
902,谢兴,425511,2018111241101,55.8,65.8,45.8
903,吕彩,681737,2019040683736,55.8,48.1,63.4
904,苗达楠,457739,2020030573923,55.8,61.0,50.5
905,葛颖咏,994925,2019070662560,55.7,50.1,61.2
906,韩欢,193987,2024050468766,55.7,45.4,66.0
907,水新,018195,2020110959560,55.6,65.7,45.5
908,姜眉青,894678,2023071087812,55.6,64.8,46.4
909,戴元琛,529551,2024070575127,55.6,52.4,58.8
910,秦毅,325247,2019041134724,55.5,58.0,52.9
911,伏芝,163604,2019100820467,55.5,62.4,48.5
912,顾光贵,330946,2021120834629,55.5,51.4,59.5
913,严中,949555,2023080075552,55.5,52.1,59.0
914,梁菲,656881,2024021038111,55.5,56.6,54.4
915,韦华菁,504088,2018110188813,55.4,61.0,49.7
916,堪娴,606252,2022010225210,55.4,45.5,65.2
917,邬影,830418,2019080631868,55.3,46.4,64.3
918,滕玉芸,304676,2023110607664,55.3,61.6,49.0
919,殷伊,944646,2019050394672,55.2,61.4,49.0
920,贺瑗,239015,2021041231553,55.2,48.2,62.1
921,费生岩,142713,2019020311343,55.1,50.4,59.8
922,窦安腾,699390,2020020209069,55.1,46.9,63.3
923,萧树义,839876,2021090827672,55.1,56.5,53.7
924,严以,798664,2019101166413,55.0,59.9,50.1
925,方茗,044023,2022110412371,54.9,60.1,49.6
926,张炎力,395826,2019020062652,54.8,63.0,46.5
927,何可婉,248818,2024070601863,54.8,57.4,52.3
928,戴瑗妹,246426,2024080012603,54.7,61.6,47.7
929,郝成鼎,243317,2019110611718,54.6,61.0,48.3
930,萧苑露,952279,2019090987958,54.5,62.9,46.0
931,陈飘娴,257201,2022011060153,54.5,45.4,63.7
932,项欢,834698,2022030699834,54.5,52.7,56.2
933,穆娅咏,975029,2024030902922,54.5,50.3,58.7
934,姜青,466943,2024120414326,54.5,54.7,54.2
935,萧学,815860,2021010306068,54.3,53.3,55.3
936,萧安,240142,2024110534246,54.2,49.0,59.4
937,邬生天,506819,2018101211957,54.0,55.9,52.1
938,伏文,027543,2022040164325,54.0,48.5,59.5
939,鲍育冰,223658,2023050335829,54.0,52.1,56.0
940,施芳,279248,2023070354808,54.0,50.0,58.0
941,花勤颖,176726,2022110332631,53.9,47.1,60.6
942,毕良,003994,2022110749428,53.8,59.3,48.2
943,秦龙勇,324362,2019030976245,53.7,58.8,48.6
944,费飞致,928896,2018100459673,53.6,55.5,51.7
945,秦行,230753,2020110795318,53.5,49.3,57.7
946,萧瑗琴,767516,2018110691604,53.4,60.7,46.1
947,张珠,301222,2018021062265,53.3,60.3,46.3
948,祁才,201048,2022020344817,53.2,53.5,53.0
949,柳安,825875,2022040627554,52.9,55.6,50.1
950,云君枝,871145,2023051224538,52.9,49.5,56.2
951,毛胜才,849109,2019090720932,52.8,47.4,58.2
952,卫霭,582926,2024090772601,52.8,50.3,55.2
953,禹馨,113552,2021011055226,52.6,58.7,46.5
954,皮枫巧,863679,2022020607973,52.6,52.9,52.4
955,明才安,042036,2019080903605,52.3,46.9,57.7
956,毛以,565418,2020080471839,52.2,53.4,51.0
957,苗惠,247946,2024110794659,52.2,53.6,50.9
958,廉榕波,006670,2020020537056,52.1,45.8,58.5
959,窦策,981971,2019061017173,51.7,50.3,53.1
960,柏羽馨,346290,2021120219029,51.7,45.2,58.2
961,康露芸,947118,2019030861825,51.6,53.2,50.0
962,沈珊璧,902885,2022110858555,51.5,58.0,45.1
963,葛琬,753443,2023071174324,51.5,46.4,56.5
964,宋云香,309088,2023110768868,51.5,55.5,47.5
965,成璧香,377517,2024090091706,51.5,45.1,57.9
966,苏天武,836375,2024120837557,51.5,51.6,51.3
967,孙利,892195,2019070329539,51.4,49.0,53.8
968,酆生波,385921,2022101192162,51.3,48.2,54.4
969,金星,183587,2021070658728,51.1,52.0,50.2
970,尹国文,186501,2024030360132,51.1,50.5,51.7
971,谈楠,632124,2024091022411,50.7,51.9,49.5
972,马伟宁,247112,2022070961262,50.5,49.0,52.1
973,宋茗,768159,2020101245949,50.4,45.0,55.8
974,舒楠辉,669295,2018011159539,50.3,48.3,52.4
975,邬静舒,107953,2019090265309,50.2,49.7,50.6
976,柳琰,909538,2018040133806,50.0,50.7,49.2
977,唐霞育,840863,2024090486371,49.8,45.5,54.1
978,卫莺,738214,2018050481419,49.7,48.7,50.6
979,薛娥环,063639,2021120943904,49.5,53.6,45.4
980,柏祥德,295315,2021111051552,49.3,51.0,47.6
981,毛国才,518823,2021041012356,49.2,50.3,48.1
982,朱秀,520572,2021120427246,49.2,47.5,51.0
983,窦刚,835157,2022090615717,49.0,50.3,47.7
984,雷永,487561,2024011016157,49.0,45.3,52.8
985,卫艺莲,910809,2024111220901,49.0,49.5,48.5
986,赵永致,895683,2022051168315,48.9,51.3,46.5
987,凤炎天,908298,2024101019863,48.9,48.2,49.5
988,贝发,510190,2020100189064,48.6,51.0,46.2
989,史丹,519529,2022051122945,48.5,48.0,48.9
